time,low,high,open,close,volume
1488790800,1282.49,1283.99,1282.49,1282.98,68.63194267
1488794400,1281.99,1283,1282.92,1282.99,108.92502576
1488798000,1281.85,1284,1282.99,1282.03,76.28821181
1488801600,1281.59,1285.11,1281.93,1284.57,84.0884556
1488805200,1276,1288,1284.98,1282.31,262.94550373
1488808800,1280.22,1284.96,1280.88,1284.96,169.68515209
1488812400,1282.02,1284.98,1284.93,1284.92,171.83620004
1488816000,1279.5,1285.5,1284.81,1281.36,245.96206957
1488819600,1275.6,1281.99,1281.36,1281,274.35008364
1488823200,1277.36,1281.92,1281,1280.22,277.0587839
1488826800,1279.75,1284,1281.33,1281.89,214.95460218
1488830400,1278.15,1282.7,1281.9,1280.43,458.35301604
1488834000,1276.73,1282.4,1280.42,1279.14,435.72774027
1488837600,1278,1282.61,1279.13,1282.61,264.32509848
1488841200,1280,1285,1282.61,1284.99,200.12842054
1488844800,1282.14,1285,1284.99,1284.99,244.15846376
1488848400,1280.78,1285,1284.97,1284.65,303.07976767
1488852000,1283.52,1288,1284.59,1285.38,262.91397145
1488855600,1284.25,1287.98,1285.28,1286.41,160.1775741
1488859200,1277,1286.52,1286.42,1277.21,341.84142418
1488862800,1270.08,1281.48,1277.21,1279.49,455.94128738
1488866400,1273.23,1281.99,1279.26,1280.71,221.83143083
1488870000,1277,1282.25,1280.71,1278.99,100.72909462
1488873600,1276.25,1280.98,1279,1276.41,54.55955154
1488877200,1258.93,1277.72,1276.57,1264.12,437.52029556
1488880800,1244,1264.15,1264.12,1257.62,378.28182055
1488884400,1050,1262.16,1257.48,1214.76,2163.57853175
1488888000,1199.05,1239.54,1212.29,1239.03,614.45721338
1488891600,1228.5,1250.5,1239.53,1250.5,584.59848107
1488895200,1233,1250.5,1250.49,1233,372.20011304
1488898800,1225.43,1235,1233,1232.09,610.97402241
1488902400,1230.01,1255.24,1232.09,1254.94,532.71154009
1488906000,1247.08,1259.99,1254.55,1256.92,268.18642419
1488909600,1225.99,1256.36,1256.33,1249.07,749.8403806
1488913200,1244.01,1252.38,1247.83,1252.35,318.80818967
1488916800,1237.07,1252.35,1252.29,1243.38,436.92051085
1488920400,1239,1249.5,1243.38,1248.36,400.12152458
1488924000,1230,1249,1248.36,1230,509.87834509
1488927600,1230,1242.4,1230.35,1237.36,287.824845
1488931200,1234.13,1241.69,1237.36,1238.41,283.78008455
1488934800,1238,1246,1238.02,1243.67,305.05687767
1488938400,1235.71,1246,1242.76,1237.79,164.33375417
1488942000,1207.01,1240.35,1237.79,1207.72,774.32542429
1488945600,1163.91,1219.26,1207.72,1183.21,2172.22593895
1488949200,1155,1199,1183.69,1180.82,1240.14955011
1488952800,1168.54,1189.35,1181.34,1168.54,630.36819934
1488956400,1167.5,1188.09,1169,1185.39,497.83050061
1488960000,1177.64,1212.49,1185.48,1207.35,414.94429801
1488963600,1204.81,1213,1207.35,1212.54,139.09355366
1488967200,1212.25,1225.7,1212.26,1219.43,161.50351131
1488970800,1204,1222.34,1219.34,1204.9,296.01885929
1488974400,1200.99,1215.12,1204.9,1203.13,169.02255918
1488978000,1192.76,1213.55,1203.14,1196.89,267.38184647
1488981600,1183.85,1206.39,1198.27,1189.16,305.50144878
1488985200,1171,1190,1189.17,1181.98,845.86545064
1488988800,1181.02,1194.04,1181.68,1194.03,315.13292904
1488992400,1166,1197.51,1194.03,1188.95,906.94783732
1488996000,1184.69,1195,1188.94,1187.81,287.12281176
1488999600,1176.19,1189.32,1187.62,1177.85,331.18883892
1489003200,1155,1177.85,1177.85,1166.82,883.99851987
1489006800,1156.27,1175.49,1166.19,1164.87,499.28073526
1489010400,1153,1169.74,1165.49,1169.74,287.76349035
1489014000,1128,1169.6,1169.6,1150.22,826.8978694
1489017600,1131.11,1156.46,1150.22,1133.37,497.86899888
1489021200,1133.38,1154.25,1133.38,1145.99,378.20742893
1489024800,1144.01,1159,1145.99,1159,377.99001213
1489028400,1151.5,1168.15,1158.99,1157.02,407.24161543
1489032000,1151.6,1164.79,1157.01,1153.27,264.14129067
1489035600,1149.74,1160,1153.27,1160,195.72857393
1489039200,1159.95,1174.98,1160,1174.98,337.32922385
1489042800,1167.03,1174.99,1174.98,1174.99,185.22268905
1489046400,1174.97,1186.61,1174.98,1186.53,223.20872219
1489050000,1173.25,1190,1186.68,1180.43,174.627221
1489053600,1172.95,1179.52,1179.07,1175.39,164.88673752
1489057200,1162.33,1176.67,1175.36,1170.97,155.75012396
1489060800,1171.1,1184.5,1171.1,1184.5,251.60387591
1489064400,1176.33,1184.5,1183.88,1176.53,241.19450018
1489788000,1071,1109.99,1109.96,1083.99,1204.15630311
1489791600,1065.74,1092.5,1083.95,1069.57,770.89183724
1489795200,1068.78,1096,1068.78,1083.94,666.04904178
1489798800,1074.88,1096,1083.93,1077.81,445.12714913
1489802400,1057.01,1086.76,1077.96,1058,802.37530856
1489806000,1053,1066.62,1058.46,1054.52,477.73394343
1489809600,1053.5,1089,1054.87,1067.27,1007.46578354
1489813200,1048,1072.57,1066.96,1062.32,797.94890707
1489816800,1054.64,1071.96,1062.97,1062.37,436.53474695
1489820400,1058.87,1080.94,1062.36,1068.71,509.12680593
1489824000,1063.09,1071.99,1068.71,1071.87,188.92422893
1489827600,1065.81,1087,1071.95,1086.99,212.61749401
1489831200,1085,1092.09,1087,1085.01,199.00836966
1489834800,1074.81,1087.41,1085.36,1082.28,160.63620845
1489838400,1062,1082.93,1082.93,1062.01,269.7655183
1489842000,1020,1065.18,1062.01,1036.53,1129.71269488
1489845600,992.04,1038.06,1037.75,997.74,2334.34468404
1489849200,925,1010.87,997.23,970.52,3626.22646711
1489852800,957.11,1005,970.51,1004.98,2097.1943313
1489856400,991.2,1010.55,1004.97,1008.97,1209.37353265
1489860000,970.01,1008.99,1008.1,983.45,1147.95998049
1489863600,970.03,992.58,982.42,977.74,1052.82793357
1489867200,919.44,983.93,978.35,946.97,1969.84673088
1489870800,932.32,980,947.02,978,1557.92061322
1489874400,938.32,980,978.02,943.47,876.90104948
1489878000,938,970,943.48,970,789.37226011
1489881600,969.97,989.99,970,984.99,1088.50462922
1489885200,977,1006.54,984.98,999.54,1145.52776377
1489888800,997.48,1010.1,999.53,1010.1,727.85791995
1489892400,993.67,1012.11,1010.1,1000.63,675.54117703
1489896000,976,1002.79,1001,1001.31,675.81241395
1489899600,995.66,1006.62,1001.05,1003.97,169.48415098
1489903200,997.77,1007.86,1003.96,1005.67,368.52912615
1489906800,1002.61,1010.99,1005.67,1007.24,238.77817909
1489910400,1001.51,1010.99,1007.11,1008.66,238.99455562
1489914000,961.59,1008.84,1008.84,979.81,520.46554227
1489917600,975.1,993.71,979.81,990.49,240.19137175
1489921200,990.01,997.88,990.49,992.21,128.81197572
1489924800,991.84,1001.87,994.3,996.82,156.15062321
1489928400,985.79,998,996.43,993.17,309.06947082
1489932000,991.05,994,993.18,994,372.91972515
1489935600,993.99,1035.34,994,1032.28,828.21055407
1489939200,1031,1051.83,1034.42,1048.89,1120.38927517
1489942800,1027.81,1048.99,1048.39,1037.11,781.30199977
1489946400,1033.8,1048.65,1037.1,1043.12,649.75451392
1489950000,1042.44,1062.92,1045.17,1055.38,718.24548565
1489953600,1045,1055.71,1055.31,1054.29,650.54682439
1489957200,1040,1057.71,1054.16,1040.48,437.58277813
1489960800,1021.1,1041,1040.14,1037.78,680.93610412
1489964400,1011.99,1038.53,1037.78,1019.49,594.68335385
1489968000,1011,1024.6,1019.1,1022.21,540.76749388
1489971600,1017.48,1030.71,1022.21,1028.97,503.11015479
1489975200,1027.61,1040.68,1028.71,1033.97,307.9787359
1489978800,1031.15,1043.7,1033.88,1035.36,329.39295478
1489982400,1030.4,1040.27,1034.97,1037.92,370.33878779
1489986000,1029.74,1039.51,1037.81,1031.4,218.34571815
1489989600,1015,1031.41,1031.41,1022.45,431.53543854
1489993200,1013.54,1027.11,1022.43,1023.02,415.52924688
1489996800,1011.02,1025.7,1024.43,1012.2,231.89174764
1490000400,1011.81,1027.11,1011.81,1027.11,114.8063023
1490004000,1027.1,1037.11,1027.1,1037.11,149.57528037
1490007600,1037,1044.42,1037.11,1044.42,312.90233802
1490011200,1040,1045,1044.41,1045,225.97505381
1490014800,1042.05,1051.97,1045,1047.74,503.55801718
1490018400,1036.99,1048,1047.97,1037.3,369.20894974
1490022000,1037.29,1044,1037.3,1041,432.28715574
1490025600,1041.01,1047.65,1041.32,1046.85,514.05268054
1490029200,1042.45,1048,1047.18,1044,360.01166544
1490032800,1040.72,1050,1044,1050,472.48566208
1490036400,1025.75,1050,1049.78,1034.57,451.35345234
1490040000,1026,1037,1034.57,1027.44,335.08135899
1490043600,1027.8,1045.8,1027.87,1042.69,460.50129091
1490047200,1041.28,1047,1042.7,1046.1,311.60432104
1490050800,1038.2,1047,1045.37,1044.96,557.12161466
1490054400,1042.68,1048,1046.75,1047.95,599.6005976
1490058000,1046.23,1052.99,1047.95,1052.99,437.0551097
1490061600,1047.29,1054.8,1052.99,1049.53,431.2462733
1490065200,1049.47,1065.09,1051.79,1064.33,507.77302363
1490068800,1059.5,1087.93,1064.33,1079.46,799.18348422
1490072400,1079.46,1087.65,1079.46,1082.72,498.39891056
1490076000,1073.21,1086.91,1083.9,1085,300.87343989
1490079600,1080.7,1090,1085,1081.44,238.02126675
1490083200,1075.3,1081.51,1081.43,1079.88,187.16729696
1490086800,1074.13,1082.47,1079.87,1076.06,187.87153115
1490090400,1069.56,1078.45,1076.89,1071.93,154.63308857
1490094000,1070.5,1088.23,1071.47,1087.95,240.16002817
1490097600,1087.44,1094.12,1087.94,1091.73,237.34038403
1490101200,1083.13,1093.15,1091.73,1089.68,241.8226183
1490104800,1088.44,1093.98,1089.68,1090.12,332.41248128
1490108400,1089.88,1093.97,1090.12,1091,243.20204954
1490112000,1073,1107,1091,1106.98,1349.91725404
1490115600,1080.67,1120,1106.98,1109.09,1866.17530428
1490119200,1105.67,1112.53,1111.01,1106,569.48412483
1490122800,1100.62,1110,1106.16,1108.94,462.1462468
1490126400,1085.05,1114.99,1109.16,1095.72,782.25423881
1490130000,1095.11,1108,1096.58,1106.96,578.53859637
1490133600,1104.05,1119.65,1106.85,1114.82,549.1905848
1490137200,1097.78,1115.78,1114.79,1114.42,698.69036981
1490140800,1086.07,1114.96,1114.42,1092.81,1167.97549877
1490144400,1085.05,1101.22,1092.27,1096.24,1002.76632325
1490148000,1080,1096.51,1096.51,1083.18,601.57463788
1490151600,1077.77,1085.85,1083.19,1080.23,483.15292662
1490155200,1080.22,1090,1082.2,1090,361.75852931
1490158800,1089.98,1098.8,1090,1098.8,276.95335652
1490162400,1090.09,1098.84,1098.8,1091.46,136.62978112
1490166000,1055.05,1091.48,1091.47,1055.05,443.80375428
1490169600,1050.05,1070.86,1055.93,1050.33,543.00682965
1490173200,1050,1067.13,1050.05,1067.13,283.73770536
1490176800,1058.18,1079.7,1065.67,1078,268.82801049
1490180400,1066.63,1082.09,1078.19,1067.71,179.05542573
1490184000,1052.22,1068.41,1066.66,1054.56,341.27935596
1490187600,1011,1059.96,1053.01,1016.79,1044.84540005
1490191200,1000.05,1025.38,1016.62,1015.87,1042.64213317
1490194800,998.6,1019.01,1015.86,1009,881.43310745
1490198400,1005.51,1029.36,1009,1020.44,758.85520489
1490202000,1007.25,1020.54,1020.44,1011.03,518.43690989
1490205600,985.17,1013,1012.88,998.83,1415.70604291
1490209200,990.82,1021.5,1001,1011.04,789.64313296
1490212800,999,1012.52,1011.05,1009.9,524.85574507
1490216400,1008.4,1021.72,1009.31,1011.71,414.5673557
1490220000,1010,1025,1015.31,1023.96,365.9748442
1490223600,1023.51,1041.28,1023.51,1034.57,730.42801227
1490227200,1029,1043.67,1038.94,1029.69,354.58875949
1490230800,1023.6,1032,1029.69,1025.5,312.58806631
1490234400,1025.49,1036.37,1025.5,1030.77,333.94893853
1490238000,1028.84,1036,1030.77,1033.32,227.05777363
1490241600,1021.1,1033.33,1033.33,1021.1,282.93730408
1490245200,1014.04,1023.65,1021.84,1018.5,281.36186062
1490248800,1015.72,1029.57,1017.95,1029.57,82.85800713
1490252400,1029.17,1037.97,1029.17,1037.97,232.19706555
1490256000,1031.5,1039.47,1038.09,1038.32,109.48678487
1490259600,1030.09,1040.97,1038.31,1031.81,184.27230227
1490263200,1030.01,1036.95,1031.75,1036.95,81.94296159
1490266800,1036.91,1057.41,1036.95,1046.64,351.46762746
1490270400,1045.67,1053.44,1046.64,1046.56,220.90916868
1490274000,1046.81,1050.99,1046.81,1050.99,196.52482435
1490277600,1044,1051.93,1050.99,1046.18,272.57894211
1490281200,1042.59,1050,1046.44,1046.45,316.48594995
1490284800,1040.36,1046.43,1046.12,1042.46,281.74739156
1490288400,1031.5,1043.99,1042.39,1042,447.16798698
1490292000,1034.99,1042,1042,1036.1,254.41329811
1490295600,1034.99,1040.23,1038.12,1040,622.90658693
1490299200,1036.16,1044.27,1039.92,1036.59,355.59254388
1490302800,1022.12,1039.59,1036.58,1026.25,542.2619271
1490306400,1017,1031,1027.95,1020.41,602.8852883
1490310000,1013,1028,1019.84,1025.14,834.40609039
1490313600,1021.09,1030.3,1025.13,1021.1,335.43997373
1490317200,1015,1024.96,1021.02,1016.51,424.87882711
1490320800,1015,1018,1016.5,1016.99,332.96396296
1490324400,1015.5,1019,1016.99,1016.15,338.29609454
1490328000,985.22,1016.3,1016.1,995.56,1378.42566481
1490331600,994.47,1012.05,995.47,1011.83,346.32198126
1490335200,1004.44,1013.09,1011.98,1013.09,177.95194426
1490338800,1012.27,1017.99,1012.27,1014.22,95.54013259
1490342400,1006.64,1017.97,1014.22,1009.07,177.14539873
1490346000,1000.3,1009.46,1008.81,1004.46,208.40427277
1490349600,991.59,1007.42,1004.47,994.89,484.20963219
1490353200,981.5,1001.62,994.94,992.47,817.6655486
1490356800,968.34,997.47,992.46,968.34,928.1344701
1490360400,967.58,986.78,972.58,978.31,851.20747548
1490364000,978.31,995.9,978.31,992.48,749.7201283
1490367600,989.7,999.37,991.71,991.76,655.91837681
1490371200,961.6,991.72,990.83,983.35,1270.7116961
1490374800,980.47,995.99,983.32,991.97,919.00435187
1490378400,975.01,991.96,990.51,979,541.53470133
1490382000,962.76,980.49,978.47,980.37,681.66308964
1490385600,963.01,980.45,979.97,963.04,750.02407743
1490389200,947.5,965,963.02,954.78,1980.797841
1490392800,930.31,954.97,954.8,932,2243.17947972
1490396400,920.1,950.64,932.33,934.87,2311.05199442
1490400000,912.76,944.1,933.93,936.84,1459.68047904
1490403600,928.03,941.64,936.17,934.78,805.42170618
1490407200,922.44,937.01,934.79,934.04,664.62271902
1490410800,920.51,936,934.4,921.97,509.13079134
1490414400,900,924.52,922.31,902.14,1519.12321173
1490418000,898.02,913.78,901.68,898.99,1010.60121948
1490421600,898.22,908.26,900.21,900.51,563.43123154
1490425200,899.07,942.23,900.52,929.45,796.99912083
1490428800,890.05,934.47,931.04,891.59,565.64366081
1490432400,890.4,916.99,890.99,916.99,307.42475621
1490436000,907.7,919.37,916.99,909.34,244.47514976
1490439600,896.88,912.51,909.59,908.99,605.15123429
1490443200,907.32,922.85,908.99,921.94,473.94072429
1490446800,915.69,955,921.65,936.88,856.43732356
1490450400,925.6,945.44,938.77,945.01,626.74718355
1490454000,932.6,945.86,945.01,936.02,474.9214443
1490457600,920.31,936.02,936.02,924.99,795.55365529
1490461200,924.99,954.64,925,951,902.54243466
1490464800,943.71,952.03,950.99,949.95,461.38352743
1490468400,941.92,950.31,949.95,944.1,401.6792287
1490472000,931.03,945.76,943.63,944.47,640.87162375
1490475600,943.65,961.11,944.68,954.95,638.83746883
1490479200,944.91,958.36,954.94,958.36,458.75753709
1490482800,958.24,973.99,958.35,963.72,881.72228263
1490486400,958.72,968.18,963.72,963.96,560.37357376
1490490000,956.36,967.49,964.49,966.26,324.10060238
1490493600,958.89,967.48,966.31,967.47,295.54683352
1490497200,966.46,976.78,967.21,971,363.50573059
1490500800,961.05,974.18,971,969.99,263.97432148
1490504400,968.4,975.47,969.99,969.68,284.00790513
1490508000,967.15,971.37,969.66,967.88,209.51491446
1490511600,943.9,968.22,968.21,955.22,482.62798281
1490515200,949.32,961.84,955.23,961.84,156.71797633
1490518800,960.59,968.26,961.83,967.65,121.79673692
1490522400,965.94,973.79,967.74,973.79,81.86611506
1490526000,969.27,978.72,973.8,971.2,191.06464629
1490529600,970.61,984,971.2,978.01,428.96501099
1490533200,977.8,996.98,978.3,991.07,622.89033688
1490536800,982.07,995.96,991.07,987.41,710.04015043
1490540400,986.4,1005,987.51,998.92,729.39630864
1490544000,992,1000.99,999.14,996.36,483.96220273
1490547600,974.28,999.95,996.2,983,792.57013459
1490551200,977.69,992.06,983,982.68,413.66166019
1490554800,973.1,987.65,981.46,987.47,342.30684515
1490558400,976.39,991.05,987.46,979.7,220.42331111
1490562000,953,987,979.39,960.45,658.41111532
1490565600,953,971.55,960.46,960.33,483.66568181
1490569200,958.27,974.25,960.34,973.08,282.21849396
1490572800,961.1,974.35,973.97,966.63,337.16728051
1490576400,966.4,976.2,966.64,973.82,298.28021076
1490580000,970.12,978.97,973.81,972.81,667.91887154
1490583600,965.3,975.41,975.41,972.34,279.914622
1490587200,968.6,972.62,972.17,972.61,190.66131413
1490590800,966.49,973,972.61,967.12,156.68322243
1490594400,966,982.23,966.96,981.57,211.79669296
1490598000,978.31,998.49,981.8,996.6,460.42269392
1490601600,985.47,999,996.65,989.55,216.2134028
1490605200,987.52,997.77,989.51,995.54,76.20119373
1490608800,983.1,997.9,995.52,988.78,202.14517373
1490612400,986.62,995.95,988.78,991.3,150.65758184
1490616000,991.05,1012.86,991.05,1010.52,620.88531363
1490619600,1010.91,1029,1011.47,1027.2,1055.99631837
1490623200,1016.08,1035,1027.98,1024.97,786.26364623
1490626800,1015.72,1028.9,1024.66,1028.9,492.10923755
1490630400,1023.18,1030,1028.9,1027.43,433.29272573
1490634000,1019.91,1028,1027.42,1024.38,304.73237056
1490637600,1022.76,1028.38,1024.34,1025.34,282.70740692
1490641200,1015,1025.29,1025.29,1017.49,515.3026125
1490644800,1015,1027.74,1017.5,1026.87,367.0669629
1490648400,1025,1037.71,1026.87,1036.37,930.07389387
1490652000,1034,1045.9,1036.36,1037.7,702.77739386
1490655600,1037.65,1044,1037.7,1042.08,494.61932278
1490659200,1031.29,1043.56,1042.27,1034.34,588.13035782
1490662800,1031.39,1038.82,1034.73,1031.39,387.94384537
1490666400,1028.05,1038.96,1031.71,1038.45,395.47238326
1490670000,1035.8,1042.93,1038.65,1038.33,340.79352826
1490673600,1035.87,1038.95,1038.32,1037.83,185.74454894
1490677200,1026.13,1038.3,1037.76,1028.68,212.39515992
1490680800,1028.66,1039.21,1028.7,1038.96,234.93873644
1490684400,1038.94,1048.23,1039.38,1048.23,155.8052431
1490688000,1042.96,1048.88,1048.22,1048,339.97375251
1490691600,1048,1059,1048,1059,382.07789529
1490695200,1055.63,1061.76,1059,1058.52,180.27470769
1490698800,1048.91,1069,1058.49,1066.71,325.03960751
1490702400,1061.52,1066.93,1066.73,1065.8,250.82323538
1490706000,1056,1069.39,1065.74,1061.14,360.04887
1490709600,1051.02,1062.26,1062.26,1051.05,583.17560901
1490713200,1050.02,1061.76,1051.05,1059.51,367.29809176
1490716800,1050.66,1059.98,1059.19,1052.77,340.77900916
1490720400,1048.5,1055,1052.75,1048.5,453.38101647
1490724000,1032.02,1049.61,1048.59,1038.16,679.84963468
1490727600,1016.25,1038.39,1038.26,1026.63,603.36542492
1490731200,1025.11,1037.58,1025.97,1031.57,707.31838932
1490734800,1029.11,1039.88,1031.2,1035.93,362.31362538
1490738400,1032.57,1044.93,1035.99,1043.27,332.71529278
1490742000,1042.87,1046.74,1043.45,1045.4,285.69399912
1490745600,1029.72,1045.98,1045.54,1039.76,251.48120594
1490749200,1026.95,1039.84,1039.44,1028.03,423.78733411
1490752800,1016.76,1030,1028.03,1019.1,982.98595313
1490756400,1007,1019.55,1018.02,1009.99,507.03216563
1490760000,1005.77,1026.82,1009.96,1024.43,505.09935997
1490763600,1022.96,1033.36,1024.41,1033.09,216.86930753
1490767200,1012.31,1032.87,1032.87,1015.74,203.98433978
1490770800,1012,1020.56,1016.36,1018.2,279.81169461
1490774400,1018.1,1039.2,1018.19,1036.66,374.65579019
1490778000,1030.47,1039.61,1037.01,1039.61,168.33504404
1490781600,1039.05,1048,1039.61,1041.7,194.46770587
1490785200,1037.67,1058.16,1041.36,1049.91,503.36845099
