time,low,high,open,close,volume
1483614000,1089.82,1116.4,1092.88,1100.99,283.29478102
1483617600,965,1100.8,1100.8,981.22,1620.9785637
1483621200,880,1000,980.96,970,2444.95363108
1483624800,940.06,972.99,964.01,960,1366.64075964
1483628400,951.94,1004.93,960,995.49,780.89471491
1483632000,946.51,1008.9,995.49,966.82,1310.73550523
1483635600,958.55,977,965.64,976.97,793.89334189
1483639200,967.01,999,976.95,994.34,693.67921719
1483642800,955.77,996.45,994.34,970.22,714.7033033
1483646400,960,980.71,970,974.98,519.18865054
1483650000,961.84,975,974.97,969.87,505.80032216
1483653600,969.88,1017.78,969.88,1015.09,1085.38945793
1483657200,982,1023.48,1015,1007,706.84888515
1483660800,1000.5,1027.59,1007,1023.8,351.61415626
1483664400,1017.75,1033.85,1024.25,1020.43,392.5140347
1483668000,960.1,1023,1020.72,962.19,908.3411557
1483671600,960.1,986.98,962.18,982,425.60568857
1483675200,974.28,984.4,981.99,975.8,201.91859974
1483678800,970.9,988.5,975.98,982.38,332.23421452
1483682400,972.58,987.36,984.03,983.47,210.90488636
1483686000,981.28,988.5,983.31,983.06,208.52231412
1483689600,955,985.37,984.38,960.44,501.88072013
1483693200,904.71,969.14,960.5,933.26,1158.32011963
1483696800,910,944.18,933.26,926.61,558.74941098
1483700400,876,929.04,926.61,894.93,1101.96369171
1483704000,875.01,900.95,894.94,892,749.17798574
1483707600,885.87,913.07,892,906,817.09150366
1483711200,882.26,911.17,904.7,909.32,711.7553213
1483714800,905,922.79,909.35,917.13,700.11034482
1483718400,895.63,919.99,917.02,905.68,686.97170548
1483722000,901.91,917.24,903.1,916.08,490.92446182
1483725600,880.46,916.26,916.1,884.84,985.2970567
1483729200,881.61,908.03,884.98,893.52,646.74388914
1483732800,880,893.63,893.53,885.96,549.39451156
1483736400,885,911.14,886.13,899.47,614.30682413
1483740000,885.1,899.69,899.69,887.87,488.16993778
1483743600,881,897.32,890.1,895.71,469.9917325
1483747200,892.11,905,895.78,894.1,274.76671047
1483750800,878,905.21,894.1,878,543.25989843
1483754400,802.07,879,878,853.89,2311.46939329
1483758000,815.36,857.43,853.84,836.75,843.59491139
1483761600,818.09,845.85,836.76,845.83,866.6124897
1483765200,831.36,868.09,845.84,831.36,496.82288212
1483768800,835.01,858.24,835.01,850.12,279.63518689
1483772400,835.21,853.07,849.55,843,229.24098515
1483776000,822.46,846.72,844.26,822.46,377.54042593
1483779600,822.66,900,826.38,897.51,346.4494804
1483783200,875.52,897.51,897.51,885,233.9443434
1483786800,876,885.8,885,879.26,130.89222751
1483790400,879,898.11,879.26,888.81,304.89162982
1483794000,860.21,889.8,888.81,880.36,264.86688944
1483797600,872.85,896.84,880.46,896.84,238.03097052
1483801200,889,896.84,896.84,891.99,288.55597079
1483804800,891.98,908.22,891.99,900,863.88318494
1483808400,899.99,905.99,900,905.98,345.15859583
1483812000,885.9,910,905.98,899.2,501.88325187
1483815600,895,904.99,899.21,897.04,259.33430675
1483819200,895,903.91,897.79,900.62,222.62633115
1483822800,895,900.83,900.09,897.79,294.29344503
1483826400,897.78,910,897.79,903.45,338.01379312
1483830000,899.16,909,903.44,909,359.33554777
1483833600,899.16,910,908.99,901.38,262.20655486
1483837200,901,905.99,902.57,905.99,167.63743851
1483840800,903.99,930,905.99,929.99,405.72331683
1483844400,920.07,932.23,929.98,932.19,345.30959796
1483848000,927.95,948,932.16,947.98,341.44015754
1483851600,931.65,953.8,947.98,944.2,437.60418574
1483855200,938.84,952.59,942.52,947.87,193.71489464
1483858800,914.57,948.2,947.75,929.95,267.11417833
1483862400,927.78,938.97,929.95,936.23,131.7668827
1483866000,934.38,943.26,936.22,936.99,70.73628409
1483869600,930.99,939.26,937.64,937.89,84.54280919
1483873200,913.18,940.05,937.89,915.09,92.04502285
1483876800,914.14,924.31,915.09,918.89,79.72473547
1483880400,916.24,943.84,918.88,927.52,167.6129869
1483884000,922.4,933.73,927.51,927.99,223.1316272
1483887600,906.5,928.99,927.99,918.6,272.67573665
1483891200,905,918.57,918,907.69,250.65434566
1483894800,899.5,914,908.07,914,399.49646505
1483898400,913.51,917.95,914,914.06,136.07530884
1483902000,908.99,915,914.06,913.69,151.46855996
1483905600,910,917.99,913,917.99,213.08036249
1483909200,917.8,923.84,917.99,919.78,180.4659034
1483912800,915.01,923.53,919.88,919.99,184.84429929
1483916400,911,923.33,919.98,923.33,350.93184494
1483920000,901,923.58,922.04,904.01,363.96378081
1483923600,887.8,908.43,904,891.14,479.51984839
1483927200,887.73,904.41,891.1,898.99,317.11183504
1483930800,894.47,899,899,898.84,146.52712631
1483934400,887.51,898.99,898.79,898.92,217.47507738
1483938000,896.66,901.22,898.83,901.02,242.39189061
1483941600,898.99,901.98,901.02,899.21,92.81427565
1483945200,889,899.37,899.21,891.77,128.32806737
1483948800,890,896,891.79,896,172.85077037
1483952400,886.42,896,896,890.09,111.8135674
1483956000,889.02,908.05,889.09,906.72,425.07378167
1483959600,903.38,908.04,906.72,908,130.68937394
1483963200,904.56,908,908,905.12,134.14720125
1483966800,901,907.96,905.41,903.5,185.51497993
1483970400,901.01,906.83,903.5,903.01,155.64978494
1483974000,901.36,904,903.25,901.59,213.22421247
1483977600,892.14,902.49,901.28,893.91,371.35542878
1483981200,890.42,896,893.02,894.91,225.06575369
1483984800,890.01,895.98,894.91,894,316.98269213
1483988400,892.96,895,893.99,895,245.30468363
1483992000,894.99,899.54,894.99,897.35,274.9354144
1483995600,897.02,902,898.98,902,201.40840738
1483999200,897.92,903.95,901.99,903.95,281.5802469
1484002800,894.41,906.96,903.43,902.66,475.84992123
1484006400,900.66,905.99,902.66,905.99,267.9351212
1484010000,905.98,913.99,905.98,910.52,358.40672397
1484013600,910,911.8,910.32,911.8,109.9183075
1484017200,903.15,912,911.08,906.95,330.73674128
1484020800,900.99,907.56,906.92,903.51,273.14743805
1484024400,900.01,905.7,903.87,900.42,188.32962963
1484028000,900,907.55,900.97,903.13,141.65248459
1484031600,900.15,906.96,903.14,904.03,146.57975175
1484035200,904.02,909.01,904.02,908.97,140.97080365
1484038800,908.97,915,909,914.21,144.44262627
1484042400,912.93,915.1,914.61,914.95,175.16173414
1484046000,904.02,915.1,915.1,908.94,122.63987505
1484049600,905.14,912.17,908.94,910.99,145.10822318
1484053200,907.52,913.13,910.61,909.09,179.5435113
1484056800,900.31,910.88,909.09,902.2,377.02057444
1484060400,900.35,904.85,901.93,902.82,338.6935318
1484064000,901.74,904.99,903.82,904.51,355.53313269
1484067600,899.4,904.9,903.85,904.85,446.77736579
1484071200,899.01,904.99,904.85,904.49,511.13067029
1484074800,901.26,905.2,903.77,902.08,400.92662375
1484078400,902.1,906.8,902.1,906.69,589.53474339
1484082000,906.68,912,906.69,910.8,522.80158157
1484085600,904.66,911.67,909.71,907.26,416.83984185
1484089200,902.1,910.17,907.43,907,537.95819952
1484092800,899.1,909.6,906.81,906.02,532.73498852
1484096400,905.79,912,906.99,911.4,399.31366548
1484100000,908.14,914.99,911.45,911.86,312.65000773
1484103600,909.59,912.87,912.1,912.45,191.3214548
1484107200,910.57,913,912.45,912.97,153.61462024
1484110800,912.85,921,912.95,920.94,377.22596989
1484114400,915.79,923.98,921,916,286.65969618
1484118000,914,917.58,916,916.22,213.97169326
1484121600,914.51,918,916.06,917.7,137.30247276
1484125200,850,917.67,917.47,869.9,2144.67458082
1484128800,861.01,880.1,869.9,872.86,570.2097537
1484132400,835,874.97,872.81,846.92,1094.31966825
1484136000,788.88,846.88,846.88,815.76,1942.53625523
1484139600,792.58,828,815.76,822.04,1476.2097128
1484143200,800,825.66,822.01,811.96,1127.21634346
1484146800,802.8,824.64,811.91,805.02,918.37941314
1484150400,801.01,818.64,805.5,816.03,1180.2085322
1484154000,765,815,815,770.75,2164.10655514
1484157600,770.72,790,770.75,787.26,1259.81153445
1484161200,784.3,813,787.27,809.51,891.61199234
1484164800,787.58,813,808.49,793.04,738.71722682
1484168400,787,802.23,793.01,791.04,449.21650053
1484172000,789.03,799.27,791.04,797.41,256.04594511
1484175600,787.4,804.35,797.41,795.77,625.55670143
1484179200,765,800.16,795.8,781.31,1264.48235001
1484182800,763.48,789.92,781.81,786.48,843.66701557
1484186400,776,793.97,786.68,777.02,341.37144203
1484190000,770,792.15,777.02,789.5,836.11350203
1484193600,779.97,790,789.51,784.66,354.01415065
1484197200,775.69,786.99,783.42,777.41,261.37565002
1484200800,763.66,778,777.41,775.97,430.71203882
1484204400,734.64,777.1,777.1,757.95,1345.38898316
1484208000,758.19,774.99,758.19,766.34,309.62575065
1484211600,761.35,769.15,766.34,765.94,194.48761194
1484215200,761.67,775,766.27,775,290.17564785
1484218800,765.79,782.93,775,769.97,315.91852629
1484222400,766.85,779.87,769.96,773.13,285.71931005
1484226000,773.31,784.18,773.31,784,352.29570517
1484229600,782.86,789,783.2,789,267.62893817
1484233200,788.73,806.92,788.73,801.25,670.1729197
1484236800,798.18,815,801.18,805,923.87873166
1484240400,804.99,810.62,805.02,808.51,600.38310849
1484244000,803.01,813.99,808.49,813.99,497.75687067
1484247600,811.34,825,813.69,819.83,389.98081779
1484251200,819.84,829.98,819.84,824.74,448.64730149
1484254800,824.78,835.7,824.78,834.7,616.3343227
1484258400,805,840,833.23,822.25,859.75271373
1484262000,806.71,825,822.24,812.25,498.41254648
1484265600,808.39,815.77,812.25,815.73,335.08910452
1484269200,813.59,818.29,814.45,815.35,185.56898942
1484272800,812.19,819.81,815.35,817.12,319.84227588
1484276400,800.51,819.07,817.12,800.89,709.7572568
1484280000,792,804.51,800.5,801.45,620.09966551
1484283600,782.85,801.5,801.26,792.52,616.27473902
1484287200,785.89,806.46,792.5,792.19,421.21630162
1484290800,784.96,793.5,792.19,785.04,190.30514069
1484294400,785,795.24,785,793.23,190.20246385
1484298000,789.15,807.59,793.24,803.94,238.36935171
1484301600,791.95,811.3,804.1,804,268.22225955
1484305200,800.45,814.5,803.23,806.29,685.65125628
1484308800,795.49,811.7,806.29,802.04,594.26089673
1484312400,798.01,813.48,805,806.2,462.67693351
1484316000,802.92,820,806.2,814.35,526.40668482
1484319600,813.81,835.01,813.81,822.78,808.58214061
1484323200,820.84,832,823.32,831.99,535.12594916
1484326800,818.12,831.99,831.99,829.65,614.96451584
1484330400,820.8,830,829.6,826.88,309.13533289
1484334000,820,834.99,827.16,822.1,534.71479188
1484337600,820.73,832.7,824.56,827,347.45233293
1484341200,825.3,830.5,827,829.3,327.35171261
1484344800,825.2,830.5,830.33,830.17,489.55404505
1484348400,828.18,831.42,830.18,831.42,161.57956914
1484352000,831.42,841.22,831.42,840.19,348.99057921
1484355600,835.54,846.38,840.18,845.53,406.64630127
1484359200,837.03,847.52,845.53,837.8,308.69514534
1484362800,831.71,839.57,837.81,832.01,172.9965278
1484366400,831.98,837.03,832.01,834.64,164.26650158
1484370000,833.67,837.42,834.64,835.73,105.59444726
1484373600,822.34,835.74,835.74,831.68,516.45260029
1484377200,824.44,831.69,831.65,829.92,145.54815055
1484380800,825.53,835.55,829.93,835.55,98.18010244
1484384400,830.13,838.99,835.56,834.21,67.34255061
1484388000,826.15,836.02,835.46,830.75,125.67100135
1484391600,832.68,838.22,834.66,837.01,68.58645324
1484395200,834.03,838.99,837.03,838.99,65.16600914
1484398800,827.5,839,838.99,827.5,139.55026097
1484402400,827.4,835.2,827.51,829.44,135.9048011
1484406000,828.72,838.15,829.43,836.99,161.20400382
1484409600,834.38,837.22,837,837,174.82332071
1484413200,829.91,836.97,836.97,835.43,257.57363458
1484416800,835.88,837.95,835.88,837.94,110.92123006
1484420400,834.94,837.95,837.93,836.33,174.23696856
1484424000,832.16,837.99,836.33,835,191.98141379
1484427600,825,837.98,835.01,827.95,340.5800033
1484431200,823.44,830.86,827.94,824.38,307.36945934
1484434800,824.38,830,824.38,828,186.0223093
1484438400,825.41,832.95,828,832,181.52524122
1484442000,825.8,832,831.91,828.76,149.92577574
1484445600,825.25,828.86,828.79,828.07,124.09962166
1484449200,826,829.69,828.06,829.69,166.95977568
1484452800,826.71,829.76,829.52,828.7,113.24860587
1484456400,826.57,828.7,828.7,827,114.62771715
1484460000,824.45,827.01,827.01,825.47,84.34886524
1484463600,824,825.52,825.47,824.05,60.41044317
1484467200,824,824.27,824.09,824.25,46.65723446
1484470800,824.02,825.18,824.02,825.09,75.98569274
1484474400,825.1,826.03,825.1,826.01,132.44699982
1484478000,824,826.02,826.02,824.02,47.40778418
1484481600,824.02,826.03,824.02,826.03,29.71108252
1484485200,824.08,826.05,826.03,826.04,39.95608712
1484488800,824,826.12,826.03,824.02,75.23407474
1484492400,824,825.09,824.04,824.99,132.55771002
1484496000,824,826.45,824.99,824.94,232.79020349
1484499600,820.64,824.7,824.7,821.61,202.39074205
1484503200,819,824.65,821.64,824.42,156.82854958
1484506800,824.38,825.13,824.42,825.13,66.7739431
1484510400,822.13,825.99,825.15,824.78,180.10275779
1484514000,824,827.99,825.86,827.99,123.21213744
1484517600,825.07,832,827.99,828.97,179.50658056
1484521200,828.97,835,828.98,833.31,225.20742328
1484524800,832.02,834.1,833.43,833.31,237.56125543
1484528400,832.74,835,833.31,834.99,229.77465818
1484532000,835,838.98,835,838.97,246.11638954
1484535600,837.79,838.98,838.96,838.98,151.32396733
1484539200,837,839,838.97,838.99,168.65649219
1484542800,834.09,838.99,838.99,838.28,142.59798528
1484546400,837.2,839.1,837.2,839.1,80.00735178
1484550000,839.04,839.2,839.05,839.12,65.20778305
1484553600,836,839.97,839.14,838.24,99.89505764
1484557200,837.4,840,838.26,839,64.56695272
1484560800,834.93,839,839,835.23,65.37556002
1484564400,827.55,835.5,835.28,828.17,127.59468787
1484568000,826.03,829.99,828.17,829.46,163.16469605
1484571600,829.46,835.67,829.47,834.25,77.15128302
1484575200,827.7,835.09,834.26,832.87,172.44460565
1484578800,832.84,834.99,832.86,834.99,121.50772032
1484582400,833.13,834.99,834.98,833.99,116.64205655
1484586000,832.83,834,833.99,833.98,148.79455934
1484589600,830.12,833.98,833.98,833.39,165.18761845
1484593200,832.45,834.25,833.39,834.25,145.45466142
1484596800,829,834.9,834.25,833.54,182.16384338
1484600400,829.02,833.93,833.53,832.84,142.12248827
1484604000,829.86,833.99,833.1,833.99,101.70435792
1484607600,830.02,835,833.99,834.41,213.77589905
1484611200,830.1,834.4,834.4,833.77,83.38462967
1484614800,831.93,833.99,833.84,833.95,89.42826695
1484618400,832.51,834.98,833.95,834.98,64.96004669
1484622000,833.97,853,834.97,853,543.96289846
1484625600,850.95,869.78,850.95,866.63,649.59970185
1484629200,860.36,868.5,866.63,865,299.63077695
1484632800,862.87,868,865,866.49,151.78473582
1484636400,866.48,894.62,866.49,891.52,610.56448141
1484640000,883.05,899,891.16,883.13,453.77715519
1484643600,882.73,891.27,883.68,887.08,107.30985228
1484647200,884.96,895.36,887.07,890.33,151.30827292
1484650800,881.05,890.45,890.32,881.4,123.48061276
1484654400,876.81,885.82,881.39,885.82,222.31847152
1484658000,880,888.05,885.83,884.74,307.89611962
1484661600,881.34,885.99,884.74,884.01,305.21233245
1484665200,880,884.97,884.01,883.88,188.60941191
1484668800,882.25,887,883.88,887,199.16613738
1484672400,886.6,908.96,886.61,907,743.01321121
1484676000,893.03,909,906.99,908.49,493.07281476
1484679600,900.61,909,908.5,907.92,325.9046679
1484683200,900,908.05,907.9,900.01,372.51870171
1484686800,893.2,903.09,900.01,899.05,299.72500881
1484690400,899.06,908,899.06,905.09,253.48486648
1484694000,902.9,908,905.09,906,213.3653959
1484697600,905.22,914.87,906.09,912.07,309.47591355
1484701200,892,916.7,912.09,892.1,478.06729899
1484704800,882.26,898.4,892,888.11,550.3052258
1484708400,888.12,896.05,888.12,891.05,309.45996243
1484712000,891.06,906.66,891.06,904.7,178.72690588
1484715600,901.99,908.69,904.69,904.41,168.28759347
1484719200,901.92,904.5,904.41,901.92,77.54658502
1484722800,895.1,904.29,902.09,897.17,90.83084987
1484726400,892.77,899.97,897.11,892.77,89.05011048
1484730000,890,900.35,893.78,900.02,97.89338515
1484733600,900.02,903.93,900.02,902.58,57.37764391
1484737200,902.53,904,902.58,903.65,46.81010555
1484740800,899.24,905.58,903.65,899.92,193.17548476
1484744400,860.6,900.99,899.79,868.04,874.12631719
1484748000,850,871.16,868,869.3,805.92955223
1484751600,869.16,880.63,869.26,880.53,427.82735154
1484755200,873.01,882,879.61,876.86,250.36860727
1484758800,867.44,881.68,876.76,879.32,265.10167184
1484762400,859.07,879.29,879.29,873.64,308.27331114
1484766000,867.87,874.7,873.63,871.55,249.31859395
1484769600,871.52,878,871.52,878,310.36099796
1484773200,873,878,878,875.99,217.88135544
1484776800,875.33,879.99,875.98,878.93,216.22115493
1484780400,872.39,887.99,878.92,887.99,365.5705453
1484784000,886.64,900.99,887.98,894.72,436.35842945
1484787600,894.47,897.97,894.72,894.48,160.30010594
1484791200,883.08,894.49,894.49,891.02,316.50882117
1484794800,891.02,899.73,891.02,896.98,226.78269862
1484798400,891.5,896.83,896.52,894,74.85635855
1484802000,889.47,893.1,893.1,890.97,113.79717882
1484805600,890,894.76,890.42,894.76,144.8217771
1484809200,891.32,895.01,894.76,893.75,120.85155491
1484812800,893.74,900.2,893.75,899.99,94.08483358
1484816400,892.87,899.99,899.99,895.25,187.1243032
1484820000,891.85,897.04,895.25,891.98,71.76525541
1484823600,892.1,896.87,892.1,893.9,53.34282884
1484827200,893.1,894,894,893.99,79.82970869
1484830800,891.71,894,893.98,892.97,144.04763256
1484834400,891.74,898,892.9,897.74,157.63884087
1484838000,896.2,899.04,897.19,898.16,134.92597656
1484841600,895.5,900.1,898.15,898.6,225.74539221
1484845200,893.41,905.58,898.6,905.58,340.91201426
1484848800,900.5,906.99,905.75,905,216.11657098
1484852400,901.04,905,905,901.04,253.55473186
1484856000,897.15,907,902.96,900,601.1547384
1484859600,899.99,907,900,906.69,290.29612724
1484863200,891.99,906.69,906.66,898.78,486.17307056
1484866800,897,902.93,898.78,902.92,139.19568023
1484870400,901.75,904.59,902.92,904.59,160.61895934
1484874000,898.77,904.57,904.57,899.91,144.61004174
1484877600,899.47,903.85,899.91,903.85,113.04535862
1484881200,899.07,903.89,903.85,899.48,121.06730565
1484884800,893.65,900.18,899.48,893.65,211.43891461
1484888400,892.15,897.04,893.65,897.04,142.28035037
1484892000,891.16,897.65,897.04,895.66,240.9108193
1484895600,895.66,899.39,895.66,898.3,113.1401603
1484899200,897.21,898.49,898.3,898.21,75.37066309
1484902800,896.4,898.49,897.93,898.17,73.82397819
1484906400,890,898.49,898.17,892.5,190.39628354
1484910000,892.35,892.5,892.5,892.5,43.23673778
1484913600,892.5,897.01,892.5,896.9,80.56425831
1484917200,895.97,897,896.89,896.99,163.96351448
1484920800,897.01,898.5,897.01,898.47,159.76380604
1484924400,898.46,900,898.47,899.98,57.91884864
1484928000,899.98,900.99,899.98,900.99,121.85958292
1484931600,900.53,901.12,900.99,900.6,138.60524849
1484935200,900.53,902,900.7,900.75,121.35494754
1484938800,900.49,900.78,900.75,900.5,47.40733412
1484942400,900.49,900.81,900.5,900.51,55.58867754
1484946000,897.77,901.5,900.51,898.65,264.69244578
1484949600,890.58,899.79,898.98,894.89,153.1233436
1484953200,893.38,896.83,895.28,894.31,115.80816195
1484956800,892.5,895.33,894.31,894.31,42.97417071
1484960400,891.28,896.21,894.31,895.52,145.60269883
1484964000,895.49,905.14,895.52,905.14,541.87825181
1484967600,900.82,930,905.13,922.38,751.29594341
1484971200,918.22,925.34,923.12,919.54,388.27167331
1484974800,913.02,922.26,921.13,914.99,179.87965399
1484978400,914.33,920.33,915,919.6,104.02380244
1484982000,916.56,920.49,919.97,918.77,149.78430969
1484985600,914.55,920.48,918.38,917.19,99.13124237
1484989200,917.06,923.99,917.07,923.68,75.29619992
1484992800,921.88,924.83,923.61,923.5,108.3053597
1484996400,919.94,927.29,923.48,923.48,113.86973098
1485000000,923.45,929,923.45,926.79,110.02216894
1485003600,918.37,929.37,926.78,927.03,295.52580428
1485007200,919.47,928.17,927.2,925,225.78058248
1485010800,921,925.1,924.99,923.68,119.44088974
1485014400,920.18,926.84,923.66,920.18,131.79206721
1485018000,918.99,925.35,921.71,923.99,158.30448644
1485021600,923.7,928,923.78,926.01,145.57236453
1485025200,921.56,926.01,926.01,925.14,228.69009624
1485028800,922.15,924.98,924.98,924.95,175.85175451
1485032400,924.78,926.86,924.95,926.86,161.78742299
1485036000,923.8,927,926.84,925.28,132.29167014
1485039600,923.26,925.56,925.26,925.06,81.28854421
1485043200,924.7,932,925.06,932,347.50727738
1485046800,931.92,937,932,935.56,253.99424152
1485050400,933.41,944.17,935.56,944.17,226.62917697
1485054000,935,945,944.17,942,254.96531204
1485057600,939.73,946.25,942,944.55,210.30818878
1485061200,937.18,946.22,944.43,938.99,218.89019817
1485064800,936.03,938.99,938.99,937.6,103.12895159
1485068400,935.95,940,936.88,939.39,119.50123702
1485072000,935,943.94,940,941.22,196.65885909
1485075600,938.08,943,941.06,938.08,41.20610647
1485079200,930,938.09,938.09,934.05,177.82774732
1485082800,934,938.9,934.88,934.28,73.39625781
1485086400,902,934.16,934.16,913.85,647.93692578
1485090000,912.1,916.81,913.84,913.44,237.07251043
1485093600,902,916.7,913.13,914.95,300.00432474
1485097200,914.85,925.1,914.95,918.95,297.13682689
1485100800,916.57,922.93,918.93,919,193.13821567
1485104400,918.06,923,919.99,922.88,187.04156466
1485108000,917.79,923,922.8,918.93,155.7304827
1485111600,916.71,919.5,918.34,918.45,194.29622938
1485115200,917.69,921.99,919.49,921.98,139.60393485
1485118800,921.98,923,921.99,923,137.54141466
1485122400,919.97,923.99,923,923.98,126.56888376
1485126000,923.98,931.25,923.99,931.22,204.05868033
1485129600,915.31,931.33,929.45,924,240.31274921
1485133200,920.79,927.54,924,922.22,186.19862447
1485136800,921.57,924.99,922.54,924,138.50080879
1485140400,922.67,928.59,923.65,924.58,149.82415265
1485144000,922,925.25,923.65,924.28,140.22412511
