time,low,high,open,close,volume
1491516000,1189.14,1202.3,1200,1198.5,530.75675719
1491519600,1191.98,1198.5,1198.49,1192.3,358.38980973
1491523200,1183.84,1195,1192.29,1187.01,309.23933581
1491526800,1186.95,1199.51,1187.02,1193.47,249.71581038
1491530400,1192.63,1199.74,1193.46,1192.71,230.91810355
1491534000,1177.79,1192.7,1192.7,1178.93,323.07456011
1491537600,1175.26,1190.2,1178.92,1190.2,303.26696556
1491541200,1179.24,1191.29,1188.87,1181.77,379.48491016
1491544800,1181.7,1188,1181.73,1185.99,198.04459504
1491548400,1185.98,1193.44,1185.98,1193.44,119.76143396
1491552000,1193.43,1197.9,1193.43,1194.19,142.93379313
1491555600,1193.4,1198.65,1194.19,1198.65,138.59059768
1491559200,1184.23,1198.4,1198.32,1194.29,147.64503684
1491562800,1188.55,1196.19,1194.29,1192.2,177.68073679
1491566400,1187.74,1192.51,1192.21,1192.2,314.57139599
1491570000,1189.59,1193.46,1192.21,1192.19,275.07702538
1491573600,1189.42,1194.98,1192.3,1193.18,215.94957302
1491577200,1190,1196.32,1193.1,1196.31,345.78790698
1491580800,1190.1,1196.99,1196.32,1194.9,297.23938747
1491584400,1189.58,1194.99,1194.94,1192.32,318.27603927
1491588000,1187.91,1193.54,1192.49,1193.54,346.77759653
1491591600,1193.54,1198,1193.54,1198,549.56063433
1491595200,1196.02,1203,1198,1198,405.39055931
1491598800,1190.74,1201.84,1197.98,1194.28,489.39112087
1491602400,1186.03,1195.41,1194.95,1190.75,378.05029528
1491606000,1185.5,1194.45,1190.75,1194,327.94056584
1491609600,1180.03,1194.99,1194,1184.19,410.81248697
1491613200,1177.54,1189.5,1184.07,1188.7,394.16668221
1491616800,1187.93,1192,1188.68,1191.24,187.80483953
1491620400,1190.52,1198,1191.24,1196.93,242.72560932
1491624000,1191.92,1196.89,1196.84,1195.66,168.94700447
1491627600,1192.91,1195.94,1195.67,1194.23,149.90101091
1491631200,1187.84,1194.29,1194.22,1189.78,120.93821411
1491634800,1189.62,1194.95,1189.78,1194.55,99.49659655
1491638400,1192.93,1196.01,1194.04,1195.5,75.39255088
1491642000,1190.18,1196,1195.5,1192.38,89.07602471
1491645600,1181.01,1193.68,1192.35,1182.04,149.4602725
1491649200,1181.5,1191.57,1181.85,1191.05,96.02309429
1491652800,1187.85,1191.72,1191.58,1191.34,105.89068773
1491656400,1188.66,1191.34,1191.34,1190.31,108.26507369
1491660000,1187.8,1191.91,1190.5,1190.51,164.13285052
1491663600,1185,1190.59,1190.58,1185.54,214.50689003
1491667200,1184.85,1191,1185.55,1190.38,169.3298022
1491670800,1188.39,1190.99,1190.5,1190.36,203.91906927
1491674400,1170,1190.36,1190.36,1177.01,418.50732264
1491678000,1174.57,1184.12,1177.02,1182.98,265.05479295
1491681600,1180,1183,1182.89,1183,143.79625271
1491685200,1180.99,1182.99,1182.83,1182.95,141.97837023
1491688800,1182.01,1182.98,1182.95,1182.1,127.66941422
1491692400,1181.67,1184.5,1182.38,1184.5,175.31266878
1491696000,1184.48,1189,1184.5,1188.21,184.46112154
1491699600,1182.9,1188.2,1188.2,1185.23,175.14844587
1491703200,1184.14,1185.5,1185.27,1185.25,118.01037928
1491706800,1184.97,1187.65,1185.3,1186.36,186.41411866
1491710400,1183.82,1187.69,1186.4,1185.81,165.51425648
1491714000,1182.69,1186.5,1185.75,1185.07,72.88374725
1491717600,1185.09,1186.23,1185.1,1186.22,58.56623341
1491721200,1185.05,1186.23,1186.21,1185.89,99.23966085
1491724800,1182.98,1185.89,1185.89,1183.22,88.21496576
1491728400,1182.99,1183.56,1183.22,1183,75.89480579
1491732000,1180.03,1183,1183,1181.35,101.27739109
1491735600,1176.4,1181.43,1181.36,1176.52,113.93712009
1491739200,1175.8,1188,1177.18,1187.56,289.35998557
1491742800,1185.47,1187.93,1187.32,1187.23,191.46407255
1491746400,1185.84,1189.05,1187.21,1189.05,250.16869432
1491750000,1189.03,1198.99,1189.04,1198.97,396.38602256
1491753600,1198.87,1221,1198.97,1207.67,1075.66782025
1491757200,1207.22,1215.6,1207.69,1211.93,437.89891656
1491760800,1206.33,1212.41,1211.93,1206.38,269.76797245
1491764400,1206.28,1214.99,1206.79,1214.77,491.99466005
1491768000,1206.4,1215.44,1214.7,1207.99,444.13907172
1491771600,1205.24,1210.56,1207.26,1209.34,224.66282727
1491775200,1209.34,1213,1209.34,1211.94,139.64320893
1491778800,1209.34,1212.9,1211.94,1210.97,169.12578332
1491782400,1210.5,1212.99,1210.99,1212.46,327.2796757
1491786000,1210.58,1212.98,1212.78,1211.79,149.84256412
1491789600,1211.69,1219.78,1211.7,1216.73,328.50701126
1491793200,1215.9,1218.8,1216.95,1218,601.75434756
1491796800,1215.9,1218,1218,1215.91,166.923741
1491800400,1214,1215.91,1215.91,1214,94.47317981
1491804000,1208.12,1214.01,1214,1210.59,145.49915501
1491807600,1208,1210.69,1210.65,1208.03,53.91106944
1491811200,1208.15,1215.1,1208.36,1213.92,102.48128498
1491814800,1213.51,1218,1214.2,1217.98,114.00889668
1491818400,1214.64,1218,1217.98,1217.66,74.3082548
1491822000,1215.4,1218,1217.67,1215.4,84.12376846
1491825600,1212.25,1215.4,1215.4,1214.34,131.13697396
1491829200,1211.68,1214.35,1214.34,1213.97,238.84454516
1491832800,1211.22,1214.35,1213.97,1212.5,294.87462681
1491836400,1209.45,1213.77,1212.5,1212.44,449.61350833
1491840000,1211,1212.99,1212.41,1212.62,363.4736342
1491843600,1211.78,1212.76,1212.62,1212.23,242.50778441
1491847200,1204.31,1212.25,1212.05,1206.89,345.37049302
1491850800,1204.3,1212,1206.89,1208.45,285.35690588
1491854400,1201,1209.45,1208.25,1202.44,367.33663854
1491858000,1201.02,1204.5,1202.44,1203.2,238.16801408
1491861600,1201.28,1207.91,1203.31,1207.91,231.48441558
1491865200,1206.5,1210,1208,1210,213.68098737
1491868800,1209.99,1214.39,1210,1214.39,189.88719995
1491872400,1211.83,1214.4,1214.32,1214.38,186.66408432
1491876000,1209.24,1214.49,1214.38,1209.24,189.71545461
1491879600,1201.28,1209.99,1209.49,1203.37,251.62147598
1491883200,1200,1204,1203.37,1203.6,177.74047257
1491886800,1201.5,1204.98,1203.07,1204.28,123.07168611
1491890400,1203.63,1208.94,1204.28,1208.84,174.95192138
1491894000,1203.06,1208.99,1208.85,1206,116.98186035
1491897600,1205.03,1208.49,1206,1208.12,80.82135484
1491901200,1200.6,1209,1207.93,1207.82,207.03578053
1491904800,1204.08,1211,1207.82,1211,95.05435102
1491908400,1208.31,1212.84,1211,1212.38,138.53553837
1491912000,1211,1213.78,1212.36,1213.49,151.08591211
1491915600,1212.35,1213.99,1213.65,1213.3,163.17080289
1491919200,1212.5,1215,1212.94,1214.99,257.761085
1491922800,1213.33,1223.95,1214.99,1223.54,612.76802626
1491926400,1223.5,1234,1223.54,1232,420.7174595
1491930000,1225,1232,1232,1230.51,320.89608074
1491933600,1225.96,1230.5,1230.5,1227.2,275.5106018
1491937200,1221.17,1227.21,1227.19,1222.54,283.55439522
1491940800,1221.28,1225.99,1222.54,1225.92,312.51503261
1491944400,1225.88,1230.72,1225.89,1228.89,264.74114957
1491948000,1225.94,1228.9,1228.89,1226.07,226.00752625
1491951600,1222.7,1228.32,1226.66,1223.99,260.27404636
1491955200,1223.03,1227.86,1224,1226.23,207.43555165
1491958800,1224.01,1227.28,1226.24,1224.82,210.83183184
1491962400,1224.01,1227.86,1224.81,1226.72,187.49345685
1491966000,1224.73,1227.49,1226.67,1226.1,198.23764534
1491969600,1223.97,1226.85,1226.08,1224.1,238.538468
1491973200,1220,1224.1,1224.1,1220.01,268.23596277
1491976800,1215,1220.64,1220.01,1217.67,327.31749499
1491980400,1215.17,1219.5,1217.12,1217.64,270.04947819
1491984000,1216.76,1225.25,1217.91,1222.08,118.47319444
1491987600,1219.13,1223.96,1223.12,1220.99,188.15426186
1491991200,1215.1,1221.45,1220.97,1218.27,154.405235
1491994800,1216.57,1220.34,1218.68,1219.16,153.57438899
1491998400,1213,1219.2,1218.94,1213.81,142.01313498
1492002000,1211.62,1220.46,1213.7,1220.03,375.43587496
1492005600,1216.99,1221.75,1220.46,1220.96,324.46841394
1492009200,1215.52,1220.98,1220.96,1219.27,267.3954345
1492012800,1211.46,1219.4,1219.29,1216.16,468.08165028
1492016400,1214.68,1218.47,1216.16,1217.58,216.86111418
1492020000,1216.13,1220,1217.41,1220,212.61905647
1492023600,1215.01,1221,1219.83,1215.67,635.94808723
1492027200,1214.08,1218.67,1215.82,1216.29,364.22791215
1492030800,1210,1216.46,1216.46,1214.3,343.64280381
1492034400,1209.61,1216.18,1214.17,1211.09,309.30583115
1492038000,1211.28,1218.32,1212.32,1214.17,311.40527805
1492041600,1212.96,1216.85,1214.68,1216.85,249.19056851
1492045200,1216.85,1218.92,1216.85,1218.62,220.36486692
1492048800,1215.35,1219.49,1218.63,1218.1,226.58897635
1492052400,1210.37,1218.55,1218.44,1213.24,407.3547422
1492056000,1210.95,1216.74,1213.18,1216.37,248.75740358
1492059600,1210.24,1216.82,1216.26,1211.35,191.13986672
1492063200,1168.51,1211.35,1211.35,1182.82,850.89810817
1492066800,1182.99,1196.93,1182.99,1195.98,190.21880178
1492070400,1182.27,1196.44,1195.26,1188.53,239.18744304
1492074000,1183.64,1190.04,1188.3,1185.4,161.05687551
1492077600,1183.06,1194.1,1185.45,1193.99,229.77411268
1492081200,1193.99,1198,1193.99,1197.59,176.72737702
1492084800,1195.36,1197.6,1197.59,1196.45,206.23525193
1492088400,1188.72,1197.8,1196.46,1189,334.44388035
1492092000,1175,1190.95,1188.99,1178.09,305.29826527
1492095600,1168.3,1186.95,1178.2,1176,730.98378198
1492099200,1169.8,1179.39,1176,1169.94,660.01292003
1492102800,1148.98,1172.18,1171.26,1159.25,1018.60439103
1492106400,1155,1166.7,1159.31,1166.01,636.7693317
1492110000,1162.76,1174.68,1165.99,1171.33,519.22768697
1492113600,1165.2,1171.69,1171.49,1169.03,278.55003878
1492117200,1165,1175.78,1168.99,1174.06,747.92245021
1492120800,1172.46,1177.5,1174.06,1175.67,294.4363426
1492124400,1169.55,1177.05,1175.67,1177.05,302.79397357
1492128000,1171.32,1178.97,1177.05,1178,180.65640253
1492131600,1177.2,1184.99,1177.2,1184.91,419.03266783
1492135200,1180.39,1184.93,1184.92,1181.3,244.71835723
1492138800,1178.73,1182.98,1182.5,1182.92,195.25547452
1492142400,1182.3,1185,1182.93,1184.94,182.16207025
1492146000,1184.93,1189.33,1184.93,1189.33,86.03683103
1492149600,1189.31,1195.9,1189.33,1195.21,154.52800069
1492153200,1185.87,1196.92,1195.2,1191.6,116.16446457
1492156800,1181.85,1192.28,1191.05,1181.86,75.71338611
1492160400,1170.14,1181.85,1181.85,1175.47,252.60748673
1492164000,1171.87,1177.69,1175.42,1176.89,74.82316214
1492167600,1173.31,1177.24,1176.9,1175.61,181.28127207
1492171200,1172.96,1178,1175.61,1178,318.9430139
1492174800,1174.13,1184,1178,1184,238.0345958
1492178400,1182.65,1189.49,1184,1185.8,508.63261967
1492182000,1179.96,1188.82,1185.79,1187.99,448.20990997
1492185600,1182.12,1188,1187.99,1187.44,283.05481197
1492189200,1183.12,1188.9,1186.76,1188.89,332.3128664
1492192800,1186.16,1188.98,1188.9,1187,279.47782491
1492196400,1178.01,1188,1187.81,1180.77,187.27847793
1492200000,1176.53,1184.66,1180.98,1180.79,227.81758983
1492203600,1176.01,1183,1180.79,1180.49,204.22637143
1492207200,1172.76,1180.49,1180.2,1172.76,191.89185618
1492210800,1171.69,1176,1173.83,1173.74,283.02823859
1492214400,1170.26,1174.86,1173.13,1173.33,290.31065371
1492218000,1171.6,1177,1173.32,1176.86,311.05184223
1492221600,1169.91,1177.43,1176.02,1175,312.48148378
1492225200,1172.77,1180.86,1174.98,1180.09,154.36851348
1492228800,1178.01,1181,1180.09,1180.14,96.97116734
1492232400,1177.2,1182.2,1180.32,1181.6,138.27052599
1492236000,1177.78,1182.99,1181.58,1180.33,85.4500258
1492239600,1173.78,1182.94,1179.79,1180.03,168.08377644
1492243200,1176.9,1181.51,1179.16,1180.98,99.98280584
1492246800,1176.02,1181.47,1181.47,1180.51,88.71764228
1492250400,1179.09,1182.82,1180.5,1182.03,57.41274942
1492254000,1179.89,1182.74,1180.57,1180.28,61.86670186
1492257600,1176.96,1182.13,1180.23,1180.88,180.30828957
1492261200,1180.88,1182.95,1180.88,1182.76,235.11378933
1492264800,1182.48,1183.98,1182.84,1183.98,206.28253623
1492268400,1183.98,1188.99,1183.98,1188.99,173.38119232
1492272000,1188.53,1189.98,1188.97,1188.56,178.84858495
1492275600,1183.49,1190.99,1188.64,1185.5,255.0095302
1492279200,1180.65,1186,1184.29,1183.35,377.32594508
1492282800,1182.2,1182.99,1182.98,1182.99,11.36003139
1492297200,0.06,1186.6,0.06,1178.85,489.40535858
1492300800,1175.82,1184.73,1178.84,1184.73,154.31141111
1492304400,1180.25,1186.37,1184.71,1182.7,176.37766791
1492308000,1181.87,1183.99,1182.31,1183.96,128.70119319
1492311600,1183.96,1187.99,1183.96,1186.7,124.38460648
1492315200,1180.2,1187.99,1187.78,1187.99,198.59369363
1492318800,1185,1189.84,1187.97,1189.8,93.56132651
1492322400,1187,1189.93,1189.61,1188.8,65.07058752
1492326000,1187.01,1189.2,1188.8,1188.98,42.44007381
1492329600,1183,1188.99,1188.41,1183.32,63.79952197
1492333200,1181.77,1185.71,1182.7,1185.7,87.35651839
1492336800,1185.3,1187.84,1185.7,1187.22,40.07635161
1492340400,1184,1187.42,1187.28,1184.06,68.82909963
1492344000,1179,1184.06,1184.06,1179.39,78.90913488
1492347600,1177,1179.9,1179.39,1177.22,110.67322848
1492351200,1173.11,1179.88,1177.33,1173.9,172.09899939
1492354800,1171.7,1183.3,1175.89,1178.5,179.65116977
1492358400,1177.8,1180,1178.65,1179.45,221.63488997
1492362000,1179,1180,1179.36,1180,160.11754219
1492365600,1178.97,1180,1179.99,1180,172.89966585
1492369200,1176.54,1181.79,1180,1180.5,177.18590527
1492372800,1177.08,1181.61,1180.5,1179.75,100.80915872
1492376400,1178.23,1180.81,1178.84,1180,158.97887431
1492380000,1178.04,1180.82,1179.99,1179.97,138.05716858
1492383600,1175.03,1180.82,1179.97,1177.99,170.00724937
1492387200,1173.56,1177.98,1177.63,1176.77,176.10280628
1492390800,1173.74,1177.1,1177.05,1174.66,193.64118119
1492394400,1172,1177.18,1174.66,1176.72,190.95742985
1492398000,1175,1178.99,1176.29,1177.98,184.72170596
1492401600,1174.22,1178.83,1177.98,1175.85,202.89275906
1492405200,1170.85,1176.2,1174.42,1174.36,194.5287791
1492408800,1171.05,1177.84,1174.36,1172.3,304.00836261
1492412400,1172.15,1174.99,1173.37,1174.56,95.59962491
1492416000,1174.01,1178.72,1174.54,1178.04,160.07180259
1492419600,1171.77,1178.4,1177.98,1178.4,197.61482114
1492423200,1171.79,1178.73,1178.39,1173.57,74.12678469
1492426800,1172.63,1174.67,1172.69,1173.78,144.5033305
1492430400,1171.77,1177,1173.79,1176.96,204.67305263
1492434000,1172.28,1177,1176.65,1173.59,191.26092835
1492437600,1172.2,1177,1174.51,1176.99,189.33055634
1492441200,1176.98,1187.1,1176.99,1186.18,668.58792649
1492444800,1181,1187.99,1186.06,1187.99,651.27937084
1492448400,1181.06,1187.99,1187.99,1184.44,340.35030392
1492452000,1181.29,1197.6,1184.45,1193.96,716.69284144
1492455600,1187.04,1194.9,1194.01,1192.01,254.86270912
1492459200,1187.56,1194,1192.02,1190.6,406.09207076
1492462800,1180.05,1192,1190.63,1186.8,220.61074938
1492466400,1184.21,1193,1186.46,1191.98,305.71970894
1492470000,1188.74,1194,1191.81,1189.91,279.83695688
1492473600,1189.83,1193.99,1190.95,1193.29,347.41463317
1492477200,1189.76,1193.94,1193.26,1193.94,251.1591683
1492480800,1192.04,1195,1193.94,1195,293.69837989
1492484400,1194.54,1197,1195,1196.54,318.70784505
1492488000,1196.54,1200.99,1196.54,1200.35,430.7075838
1492491600,1192.02,1200.98,1199.03,1194.39,355.07194407
1492495200,1193.76,1198.49,1194.07,1196.65,174.80980143
1492498800,1195.73,1198.69,1196.67,1197.01,160.01582036
1492502400,1197,1198.69,1197.79,1198.69,92.5326336
1492506000,1194.07,1198.69,1198.67,1196.48,134.96720692
1492509600,1193.01,1198.5,1196,1196.55,152.57348568
1492513200,1194.76,1200.99,1196.55,1200.82,233.88599691
1492516800,1200.83,1206.65,1200.84,1205.23,227.6700952
1492520400,1198.31,1205.23,1205.22,1198.31,247.95493611
1492524000,1192.32,1202.83,1198.27,1201.15,394.49368581
1492527600,1194.5,1202.53,1201.17,1201.14,255.82631616
1492531200,1198,1201.76,1201.25,1200,303.53309923
1492534800,1199.78,1203.92,1199.99,1203.91,362.58778513
1492538400,1201.5,1204,1203.91,1202.3,264.54786598
1492542000,1201.5,1203.77,1202.3,1202.92,239.52576497
1492545600,1198.49,1202.95,1202.16,1200.6,349.97700697
1492549200,1197.28,1201.66,1200.79,1200.41,230.40862957
1492552800,1198.5,1201.49,1200.98,1200.81,205.3932857
1492556400,1198.65,1203.1,1201.4,1201.94,242.44629486
1492560000,1198,1201.88,1201.88,1198.69,252.32798698
1492563600,1198.65,1204.63,1198.68,1204.31,260.60334703
1492567200,1197.11,1206.51,1204.21,1205.58,275.80407298
1492570800,1203.55,1207.44,1205.54,1204.6,186.99428494
1492574400,1203.25,1206.99,1204.6,1205.88,181.93464057
1492578000,1196.5,1206,1205.86,1200.17,486.03639629
1492581600,1194.11,1201.18,1200.17,1195.24,198.99694096
1492585200,1191.26,1195.24,1195.24,1192.51,124.00801789
1492588800,1191.09,1195.77,1194.48,1193.7,66.55162699
1492592400,1191.23,1199.17,1193.7,1197.09,140.93437835
1492596000,1196.5,1198.5,1197.88,1197.01,99.66982921
1492599600,1196.5,1200.19,1197.07,1199.71,126.49256697
1492603200,1197.55,1201.94,1199.7,1201.32,176.59308799
1492606800,1199.33,1201.99,1201.37,1200.29,133.92865452
1492610400,1198.52,1203,1200.25,1200.71,260.66016357
1492614000,1199.79,1202.99,1200.71,1201.99,367.75212361
1492617600,1201.5,1202.74,1201.87,1201.99,266.89926191
1492621200,1201.25,1202.99,1202.41,1202.03,443.39218523
1492624800,1201.69,1203,1202.21,1203,242.77900229
1492628400,1201.5,1206.3,1203,1206,339.13172127
1492632000,1200.01,1206.21,1206,1205.09,344.68556483
1492635600,1202.53,1206.5,1205.09,1203.99,362.32955126
1492639200,1200.29,1206.82,1203.99,1206.33,355.54231165
1492642800,1205.51,1215.32,1206.34,1214.21,579.56765885
1492646400,1214.22,1220,1214.22,1218.02,596.43775125
1492650000,1213.12,1218.99,1218.02,1213.59,358.02184931
1492653600,1212.01,1216,1213.59,1215.87,257.57005502
1492657200,1215.51,1218.69,1215.88,1217.79,202.24141197
1492660800,1215.15,1219.54,1217.74,1218.58,202.82109659
1492664400,1216.76,1219.98,1218.57,1219.8,165.08593518
1492668000,1218.71,1219.98,1219.8,1219.02,122.65602541
1492671600,1218.97,1220,1219.38,1219.99,145.38596827
1492675200,1219.99,1225,1220,1223.43,235.54040668
1492678800,1219.77,1224.85,1223.79,1224.8,154.52969692
1492682400,1222.16,1225,1224.24,1224.92,119.52909416
1492686000,1222.03,1224.98,1224.87,1223.2,143.9187154
1492689600,1220,1223.2,1223.2,1222.08,163.13645268
1492693200,1219.35,1223,1222,1220.92,487.87785577
1492696800,1220.91,1225,1220.91,1224.92,413.37887109
1492700400,1223.57,1230,1224.98,1229.61,463.42372262
1492704000,1226.2,1237.98,1229.56,1236.99,874.56641387
1492707600,1231.58,1240.6,1236.99,1232.87,583.61332003
