time,low,high,open,close,volume
1494518400,1851.9,1865,1859.73,1857.78,1569.34715537
1494525600,1827.01,1858,1857.87,1845.99,1463.02011503
1494532800,1800,1846,1845.98,1833.98,2114.37137564
1494540000,1830,1838.73,1833.98,1837.93,1005.74442883
1494547200,1826.58,1838,1837.98,1828.99,746.30528398
1494554400,1773,1829,1828.97,1799.08,1607.72293623
1494561600,1728.53,1799.99,1799.1,1762.4,2281.00373942
1494568800,1763.54,1797.97,1766.08,1789,714.06539316
1494576000,1780,1820,1788.99,1820,580.75983681
1494583200,1807.64,1825,1819.99,1817.07,538.691971
1494590400,1776.99,1818.49,1817.06,1778.99,1195.84755489
1494597600,1750,1781.38,1778.99,1752.21,1196.33917505
1494604800,1745.97,1765,1751.91,1760.43,927.43875204
1494612000,1651.01,1760.69,1760.15,1664.2,2595.86324264
1494619200,1660,1723,1664.16,1716.76,2351.60365216
1494626400,1685.2,1740,1716.77,1695.61,1791.1772584
1494633600,1636.35,1707.71,1695.56,1639.99,1868.51811887
1494640800,1610,1666.36,1639.99,1658,2175.59974307
1494648000,1637.26,1723.26,1657.98,1717.96,935.62243653
1494655200,1675.85,1726,1717.95,1697.36,757.42206747
1494662400,1692.96,1729.99,1696.51,1729.95,507.16424238
1494669600,1725.21,1743.97,1729.98,1735.51,614.11411279
1494676800,1724.08,1741.99,1736.69,1732.98,551.8329126
1494684000,1671.14,1732.99,1732.98,1711.94,1161.50984167
1494691200,1705,1731.99,1711.83,1731.68,883.82639026
1494698400,1725.61,1737.43,1731.92,1734,552.88404702
1494705600,1734,1782.65,1734,1774.79,1375.22660295
1494712800,1767.5,1792.96,1774.79,1792.73,994.08321896
1494720000,1788.12,1814.61,1791.7,1808.53,1402.06853602
1494727200,1770.38,1809.3,1808.78,1802.96,1072.61327642
1494734400,1781.66,1804.99,1802.97,1800.38,370.51434796
1494741600,1796.28,1822.96,1800.39,1821.92,285.30779735
1494748800,1812.99,1826.81,1821.91,1825.74,286.21617803
1494756000,1790.04,1829,1826.8,1799.68,415.53695298
1494763200,1792.3,1806.71,1800.39,1803.99,439.78045424
1494770400,1783.4,1804.95,1803.79,1784.7,446.93566189
1494777600,1763.33,1795.41,1784.7,1778.1,643.6363643
1494784800,1772.48,1789,1778.1,1774.85,424.60449346
1494792000,1775.45,1802,1776.08,1798.99,552.44885815
1494799200,1794.76,1799.99,1798.98,1799.99,466.82219834
1494806400,1786.65,1802.99,1799.98,1793.91,449.3939156
1494813600,1782.89,1799,1793.89,1788.64,657.78334383
1494820800,1758,1788.66,1788.64,1767.55,725.23816464
1494828000,1760.82,1777.99,1767.52,1761.09,292.77577627
1494835200,1717.98,1760.86,1760.86,1747,991.90157929
1494842400,1743.06,1767.34,1747,1764.62,528.64134145
1494849600,1737.02,1766.37,1765.14,1750,792.15913302
1494856800,1702.42,1750,1750,1728.3,1320.10113105
1494864000,1720.05,1743.98,1727.28,1731,1234.31565467
1494871200,1715.01,1740.26,1730.93,1718,1114.45002057
1494878400,1715.01,1749,1718,1743.99,1129.41169963
1494885600,1737,1760,1743.98,1747.81,955.68248891
1494892800,1721.09,1748.99,1747.81,1737.33,1129.91929562
1494900000,1690.14,1741.5,1737.34,1709.76,1638.70560033
1494907200,1697.55,1724.18,1707.83,1709.81,1096.9810736
1494914400,1708.94,1727,1709.81,1714.27,792.13195654
1494921600,1713.81,1741.52,1714.27,1730.98,607.22740083
1494928800,1724.24,1747,1730.97,1740.08,789.8752541
1494936000,1736.18,1752.86,1740.58,1752.74,709.32954374
1494943200,1752.72,1769.88,1752.74,1767.99,1193.43385116
1494950400,1765,1776.79,1767.99,1774.98,912.47991357
1494957600,1759.45,1774.98,1774.96,1768.18,833.88883401
1494964800,1753,1771.15,1768.18,1759.74,825.94870055
1494972000,1750.2,1777.76,1758.98,1777.48,884.5873182
1494979200,1750.1,1778,1777.49,1757.15,1469.6050372
1494986400,1745.05,1810,1757,1809.04,2499.15113733
1494993600,1809.03,1832.89,1809.85,1830,820.09025479
1495000800,1800,1840,1830,1823.93,1395.63930038
1495008000,1813.51,1839,1823.93,1837,506.31381723
1495015200,1814.97,1840,1837,1819.3,751.81371734
1495022400,1815.26,1835.99,1817.74,1835.99,981.16871065
1495029600,1825,1838.69,1835.97,1834.76,1158.89259105
1495036800,1817.5,1836.99,1834.76,1819.46,935.40523457
1495044000,1812.1,1831.02,1818.98,1822.03,1031.94849204
1495051200,1800,1823.34,1822.31,1800.55,1321.81903267
1495058400,1799.78,1816.97,1800.56,1813.23,934.80236541
1495065600,1800,1816.96,1813.23,1814.16,1129.49620156
1495072800,1804,1816,1814.01,1806.36,682.86550503
1495080000,1805.44,1819.99,1807.12,1818.47,537.40206106
1495087200,1815,1824.99,1818.62,1824.98,954.82077029
1495094400,1801.7,1825,1824.98,1808.65,788.80956042
1495101600,1800.23,1820,1808.63,1816.58,522.09234651
1495108800,1811,1829.99,1816.61,1829.81,815.65566585
1495116000,1828,1862,1828.64,1853.92,1347.93687637
1495123200,1850,1869.5,1853.12,1860.11,1225.18386772
1495130400,1850,1868.2,1860.13,1865,1006.14415158
1495137600,1865,1880.05,1865,1880.01,1072.12211507
1495144800,1879.48,1900,1880.02,1899.16,1307.80523745
1495152000,1890.73,1919.99,1899.47,1902.2,2257.41609192
1495159200,1900,1923,1902.25,1918.63,2044.51629639
1495166400,1912.27,1939.87,1918.88,1932.2,1013.54692829
1495173600,1918.87,1939.46,1932.2,1923.72,1138.97142231
1495180800,1918.85,1939,1922.54,1939,851.85000735
1495188000,1930.65,1963.63,1938.85,1945.87,1095.32582603
1495195200,1942.02,1960,1945.89,1954.91,1105.67451596
1495202400,1950.41,1966.69,1954.91,1957,1840.1808354
1495209600,1930.22,1956.98,1956.98,1936.99,2076.9440498
1495216800,1912.02,1940,1936.99,1938.86,1424.76291041
1495224000,1932,1972.63,1938.86,1971.48,1739.4553469
1495231200,1962.74,1980,1971.48,1976.23,2382.66447
1495238400,1970.04,1989.59,1976.22,1988,1126.48257576
1495245600,1977.72,1990,1988,1985.92,998.48876454
1495252800,1980,1993.88,1985.93,1993.88,873.2814383
1495260000,1985.58,1997.83,1993.15,1995.99,744.25002214
1495267200,1988.87,1998.87,1995.97,1991.58,415.22074708
1495274400,1970.05,1994.07,1991.58,1983.99,612.93721979
1495281600,1983.99,1995,1983.99,1993.8,672.91808274
1495288800,1985.3,1995.99,1993.86,1992.34,862.75184767
1495296000,1988.26,2007.33,1992.38,2006.98,1584.40317006
1495303200,2006.98,2035,2006.99,2033.5,1865.93564602
1495310400,2030.04,2050,2032.06,2046.94,1680.19556324
1495317600,2044.12,2059,2045.02,2058.91,1739.40310536
1495324800,2045.01,2059,2058.89,2054.01,1275.37842224
1495332000,2045,2069.39,2054.96,2068.43,982.60186242
1495339200,2055.39,2088.87,2069.06,2072,1492.04210955
1495346400,2060.06,2080.16,2071.9,2060.81,1005.44825857
1495353600,2060.11,2070,2060.81,2062.41,1162.66370697
1495360800,2062.32,2102.68,2062.41,2080.8,1729.58437929
1495368000,1988.6,2087.83,2080.8,2043.6,2357.11669945
1495375200,1995.3,2051,2043.65,2031.9,1340.86440816
1495382400,2006.4,2039.98,2031.9,2032.44,1442.85408948
1495389600,2029.02,2051,2032.42,2043.98,1976.7766283
1495396800,2035,2051,2043.98,2046.8,1473.26940859
1495404000,2041.19,2060,2046.81,2057,1523.8844181
1495411200,2043.05,2085.81,2056.99,2078.22,1878.91066413
1495418400,2068.6,2110,2078.2,2105.73,2149.74128192
1495425600,2101.59,2184.62,2104.77,2179.47,3024.59359081
1495432800,2162.16,2189,2179.25,2172.53,1647.18217762
1495440000,2112.17,2195,2172.59,2148.37,1817.2956415
1495447200,2143.08,2194.99,2145.47,2194.72,1782.8910347
1495454400,2174.01,2195,2194.66,2193.2,1997.28205594
1495461600,2191.82,2260.63,2193.24,2260,2754.36752699
1495468800,2241.15,2286.95,2260.18,2280,2918.14611899
1495476000,2166.66,2298,2280,2193.84,2721.2274817
1495483200,2105.1,2226.64,2194.65,2141.17,2761.72620439
1495490400,1975,2141.18,2140.99,2123.29,3978.1605675
1495497600,2117.7,2187.98,2123.29,2161.71,1138.11460539
1495504800,2100.86,2170,2161.71,2169.99,1877.73691396
1495512000,2169.87,2210.39,2169.99,2209.99,918.20911416
1495519200,2161.06,2209.99,2209.99,2192.97,1312.64799031
1495526400,2162.52,2194.56,2194.55,2179.34,1001.11981533
1495533600,2179.31,2253.09,2179.32,2225.27,1256.68900493
1495540800,2218.71,2255,2225.57,2255,1392.09328052
1495548000,2254,2283,2254,2270.06,2399.82731863
1495555200,2166,2274.98,2270.44,2241.86,1722.08383073
1495562400,2238,2270.98,2241.85,2262.01,1393.29238557
1495569600,2230,2264,2262,2244.39,1684.58039401
1495576800,2244.39,2272.75,2244.49,2272.75,1544.54386235
1495584000,2272.74,2326,2272.74,2312.24,2221.55498644
1495591200,2266.51,2324.47,2311.92,2310.95,1816.59612994
1495598400,2280,2316,2309.08,2303.74,2060.45458098
1495605600,2295.22,2325.16,2303.74,2320.68,1203.27102213
1495612800,2286.18,2350,2320.68,2332.09,1410.11646704
1495620000,2325,2384.94,2332.08,2384.92,1273.00172774
1495627200,2349.69,2399.41,2384.5,2351.93,2716.6543581
1495634400,2331.43,2417,2351.02,2415.97,3117.65261877
1495641600,2400,2431,2415.96,2429.99,2746.3902698
1495648800,2410,2474.69,2429.97,2473.21,1899.10544273
1495656000,2418.81,2473.4,2473.39,2465.01,1948.68970747
1495663200,2380,2469.9,2465,2432.97,2246.04694261
1495670400,2431.62,2523.52,2432.96,2519.05,1554.5867987
1495677600,2506.36,2589.09,2519.06,2589.06,2510.0763424
1495684800,2514.8,2619.48,2589.06,2614.35,2845.68193913
1495692000,2601.6,2684.77,2614.98,2663.04,2814.41353203
1495699200,2644.56,2700,2664.29,2700,945.89914611
1495706400,2699.9,2767,2700,2766.99,1745.15002229
1495713600,2747.09,2790,2767,2754.27,2508.24273891
1495720800,2601,2806,2754.27,2689.94,3486.41169659
1495728000,2226.86,2720,2689.94,2445.98,8059.7166849
1495735200,2366.08,2579.95,2445.98,2464.2,4331.69957641
1495742400,2452.07,2592.51,2464.2,2567.7,2524.17325269
1495749600,2268,2589.99,2567.69,2355,3866.68588337
1495756800,2355.02,2524,2362.17,2436,2183.14873709
1495764000,2424.69,2500,2439.03,2470.05,1415.25830967
1495771200,2436,2623,2470.04,2568.06,2068.48392907
1495778400,2525.01,2614.29,2566.34,2605.77,1135.74021161
1495785600,2566.05,2683.18,2600.75,2604.42,1420.40811538
1495792800,2557.14,2619.44,2605.4,2581.19,833.67596073
1495800000,2420.35,2581.19,2581.18,2430,2694.69794769
1495807200,2351.33,2440,2430,2430.86,2701.11385222
1495814400,2227,2463.68,2430.86,2235.93,3010.71949781
1495821600,2052.01,2339.27,2227.04,2297,8109.89630603
1495828800,2251.07,2388.88,2296.99,2285.19,3314.19019318
1495836000,2199.69,2331.52,2284.98,2272.7,2867.84465255
1495843200,2247,2353.35,2276.46,2306.86,1638.13569714
1495850400,2140.96,2312.32,2307,2267.92,2543.23496548
1495857600,2110,2267.93,2267.92,2126.99,2729.74412576
1495864800,1990,2173,2126.98,2142.91,6073.36984895
1495872000,1961,2154.42,2142.92,1971.46,2938.16526937
1495879200,1913.19,2069.99,1971.05,2069.07,4019.5882259
1495886400,2033.21,2128.66,2069.99,2059.06,2319.87338593
1495893600,2037.05,2115,2058.25,2099.87,2242.45299411
1495900800,2099.9,2178,2099.9,2151.33,2867.06617575
1495908000,2102.96,2169.99,2151.33,2169.99,1555.27566649
1495915200,2030.53,2170,2169.99,2051.9,2333.57800198
1495922400,2050.43,2115,2052.67,2099.99,1205.68650741
1495929600,2099.86,2160,2099.99,2145.4,2036.94520372
1495936800,2140.16,2234.28,2143.13,2226.91,2172.07688685
1495944000,2166.07,2296,2226.91,2199.83,2271.63986014
1495951200,2169.49,2317.07,2193.88,2316.13,1449.75921847
1495958400,2235.84,2342.99,2316.11,2325.88,1713.44264625
1495965600,2228.02,2325.65,2324.99,2274.04,1230.75771545
1495972800,2259.53,2301,2274.05,2269.68,960.91006673
1495980000,2129.46,2269.99,2269.64,2187.71,2047.52316556
1495987200,2155.07,2239.99,2187.57,2213.99,1207.63995519
1495994400,2196.88,2240.75,2206.32,2209.8,950.99390063
1496001600,2179,2222,2209.74,2222,921.21355977
1496008800,2222,2258.49,2222,2232.78,1379.77979232
1496016000,2198.2,2245,2237,2222.12,832.47600197
1496023200,2141.12,2227.99,2222.1,2212.51,1701.00211716
1496030400,2158.28,2224.45,2212.51,2214.15,1017.16611676
1496037600,2198.99,2243.83,2214.15,2215.65,876.62663278
1496044800,2214.66,2250,2215.65,2233.97,918.94051366
1496052000,2233.96,2278,2233.97,2234.82,1070.70306916
1496059200,2222,2259.57,2234.82,2223.55,647.78991132
1496066400,2222.79,2265.84,2223.64,2263.03,1101.51005557
1496073600,2260,2290,2263.79,2274.37,1680.16273544
1496080800,2273,2349.62,2274.38,2335.92,2478.9168416
1496088000,2301,2357.86,2335.94,2322.94,2580.5913825
1496095200,2262.01,2339.61,2322.93,2279.48,2020.45919484
1496102400,2200,2288.05,2279.18,2266.51,1655.82572404
1496109600,2240.79,2320,2269.23,2311.4,1646.01812377
1496116800,2280.01,2336.88,2313.77,2319.42,1279.4887087
1496124000,2273,2323.21,2319.14,2280.96,969.90708922
1496131200,2250,2306,2281.94,2300,1041.97629649
1496138400,2292.99,2323.99,2299.41,2304.46,816.79524139
1496145600,2258.84,2316.94,2304.8,2279.53,1288.15232162
1496152800,2225,2281.89,2279.58,2240.65,2348.11050622
1496160000,2225.31,2273.81,2240.56,2248.97,1402.29544157
1496167200,2227.76,2260,2248.97,2235.34,1675.8161913
1496174400,2205.52,2269,2236.18,2212.99,2175.12888543
1496181600,2112.31,2227.46,2212.98,2191.58,4616.48546505
1496188800,2184.01,2238.1,2191.6,2217.37,2020.48349163
1496196000,2173.8,2244,2217.32,2188.03,2275.21684277
1496203200,2175,2230.93,2188.03,2230.93,2945.62163026
1496210400,2192.01,2259.94,2231.77,2225.03,1653.45399898
1496217600,2198.67,2239.26,2225.27,2227.58,1262.77803913
1496224800,2227.57,2253.35,2227.57,2239.64,802.86497841
1496232000,2200,2241.43,2239.4,2222.3,1329.72355161
1496239200,2218.31,2304.98,2223.02,2271.79,3119.47211192
1496246400,2267.26,2336.46,2271.35,2336.46,1943.26240974
1496253600,2272.75,2338.91,2336.46,2294.98,1933.17505356
1496260800,2273.79,2299.99,2294.97,2288.4,1136.03538653
1496268000,2279.51,2316.91,2288.17,2303.29,1304.84336146
1496275200,2302,2371.88,2303.61,2371.5,1873.72383302
1496282400,2340,2390,2371.83,2378.67,2674.45880603
1496289600,2370.17,2415.86,2378.9,2404.75,1840.33042373
1496296800,2392.01,2418.93,2405.12,2418.93,1781.80543574
1496304000,2418.18,2459.95,2418.94,2444.68,1682.4173295
1496311200,2426.18,2472,2444.65,2472,1393.87253921
1496318400,2449.16,2488,2471.99,2474.89,1421.0855357
1496325600,2380,2478.73,2474.85,2399.98,2565.35360289
1496332800,2318,2399.99,2399.46,2381.83,2343.96844299
1496340000,2360.88,2391.87,2381.83,2387.98,1593.55695325
1496347200,2387.98,2419.98,2387.98,2401.64,1292.74277568
1496354400,2378,2419.99,2401.65,2419.99,926.72050568
1496361600,2387.87,2420.54,2419.98,2413.39,1153.72370716
1496368800,2404.91,2445,2413.03,2443.1,1166.80955153
1496376000,2410,2443.06,2443.05,2423.51,884.02894361
1496383200,2412.09,2449.8,2423.35,2443.86,595.9506984
1496390400,2418.98,2443.87,2443.86,2441,519.05544133
1496397600,2419.39,2444.32,2441,2432.84,587.39540985
1496404800,2379.44,2439.56,2432.95,2389.99,1306.71410276
1496412000,2380,2426,2389.98,2426,1286.27003023
1496419200,2395,2439.99,2426,2421.44,1448.62962694
1496426400,2402.83,2430.86,2421.48,2414.41,1163.3818085
1496433600,2412.39,2436.15,2415.67,2436.15,1510.64182806
1496440800,2434.93,2478.99,2436.15,2478.99,1268.05769534
1496448000,2478.92,2494.64,2478.99,2486.6,1043.34982156
1496455200,2465.38,2499,2486.6,2465.38,811.66210028
1496462400,2456.49,2481.35,2470.85,2460.24,768.42450158
1496469600,2448,2489.89,2456.5,2483.63,531.82098765
1496476800,2485,2500,2486.19,2499.51,600.41255221
1496484000,2493.52,2540,2500,2531.02,782.70249583
1496491200,2517.4,2540,2531.02,2530.01,899.16928297
