time,low,high,open,close,volume
1493841600,1504.91,1524,1509.15,1524,861.87730137
1493845200,1503,1524,1524,1513,1255.72045674
1493848800,1505.58,1525,1513,1524.01,1001.39880079
1493852400,1511.6,1533,1524.01,1533,869.64290717
1493856000,1531.42,1539.09,1533,1536.97,743.93094129
1493859600,1536.96,1546.32,1536.96,1543.18,771.86661831
1493863200,1525.21,1544.26,1544.26,1531.68,1251.86827695
1493866800,1528.48,1554.69,1532.09,1554.56,641.50366794
1493870400,1554.56,1576.67,1554.56,1572.69,941.57633766
1493874000,1559.82,1585,1572.69,1580,912.09973429
1493877600,1547.95,1580,1579.95,1559,1123.1234189
1493881200,1551.95,1572.5,1559,1572.5,488.44039574
1493884800,1572.5,1589.14,1572.5,1587.5,535.84578909
1493888400,1568.92,1587.49,1587.49,1573.02,601.19580527
1493892000,1561.51,1573.36,1573.32,1563.58,612.30108278
1493895600,1560.85,1576.26,1563.57,1576,559.74110862
1493899200,1569.02,1578.35,1576,1574.83,762.6442165
1493902800,1567,1590,1574.83,1590,754.42457893
1493906400,1587.62,1600,1590,1591.61,1017.7754661
1493910000,1589.99,1624.35,1591.6,1617.38,1532.87252415
1493913600,1611,1620.61,1617.37,1615.23,905.16454843
1493917200,1612,1642,1615.24,1642,1480.82220244
1493920800,1640,1665,1642,1646.38,1930.98194923
1493924400,1516,1646.37,1646.37,1555.67,3105.52624622
1493928000,1525.04,1564.85,1555.58,1528,1904.04887952
1493931600,1482.06,1554.02,1528,1544.71,1963.49911569
1493935200,1533.35,1564.13,1545.19,1543.54,1150.70341183
1493938800,1528.55,1563.67,1543.54,1563.39,1029.13960685
1493942400,1553.38,1567.1,1561.47,1563.58,886.61716521
1493946000,1564.13,1597.94,1564.55,1594.92,937.94530039
1493949600,1575.16,1595.98,1594.92,1593.04,604.98894009
1493953200,1581.92,1595.99,1593.04,1594.72,526.24808412
1493956800,1586.78,1610,1594.38,1608.4,516.40566603
1493960400,1607.66,1624.99,1608.44,1624.99,482.72499772
1493964000,1621.11,1630,1624.97,1629.32,433.60369277
1493967600,1601.5,1630,1629.3,1618,356.93595561
1493971200,1606.62,1630,1618,1625.55,490.45785496
1493974800,1608.79,1627.34,1625.64,1615.36,429.06823894
1493978400,1609.6,1617,1614.86,1614.96,562.88649293
1493982000,1585,1615,1614.94,1606.02,692.75537295
1493985600,1605.77,1623.1,1606.02,1616.41,768.27593807
1493989200,1608.98,1616.99,1616.4,1616.99,610.81134719
1493992800,1606.04,1618,1616.28,1606.04,791.07320523
1493996400,1570,1607.01,1606.84,1578.7,1104.34975209
1494000000,1535.11,1582,1578.53,1538,1102.31581938
1494003600,1535.11,1592.73,1538,1591.88,998.46945519
1494007200,1573.19,1591.95,1591.38,1574.11,437.46626095
1494010800,1555,1576.34,1573.94,1556.43,520.1577154
1494014400,1540,1557.95,1556.57,1550.12,1239.6091509
1494018000,1540.09,1560.1,1550,1560.1,899.15636295
1494021600,1560.08,1570.1,1560.1,1568.9,949.70344301
1494025200,1536.02,1570.1,1568.9,1551.3,546.11413655
1494028800,1551.3,1566.98,1551.3,1566.98,418.68778411
1494032400,1566.94,1579.99,1566.94,1579.94,445.51555703
1494036000,1577.39,1579.99,1579.94,1577.45,308.0544295
1494039600,1568.89,1578.99,1577.4,1578.79,332.59766707
1494043200,1574.22,1583.28,1578.9,1576.07,329.85249282
1494046800,1575.07,1582.43,1576.05,1577.87,200.11848289
1494050400,1574.05,1589.18,1577.91,1586.34,243.33935994
1494054000,1582.17,1591,1586.34,1590.99,247.88552945
1494057600,1590.16,1597.83,1590.99,1597.02,177.62601517
1494061200,1577.79,1597.66,1597.65,1583.2,170.89356934
1494064800,1560,1585.47,1583.13,1579.38,348.09744824
1494068400,1579.39,1594.23,1579.39,1592.85,276.40273133
1494072000,1587.69,1594,1592.85,1588.26,156.38901552
1494075600,1580.94,1598.88,1588.26,1598.62,444.3031694
1494079200,1586.01,1598.89,1598.3,1591.98,428.23685399
1494082800,1573.78,1592,1591.95,1575.99,592.77297792
1494086400,1570,1582.36,1575.75,1577.51,660.80104898
1494090000,1575.48,1585,1577.51,1584.95,478.09505469
1494093600,1584.93,1590,1584.93,1590,563.53626377
1494097200,1588,1590.47,1590,1590.25,410.49564621
1494100800,1585.78,1590.25,1590.24,1590.22,462.78193719
1494104400,1575.27,1590.25,1589.8,1585.87,802.00490971
1494108000,1580.01,1588.3,1585.86,1581.93,437.10800449
1494111600,1578.01,1588.93,1581.71,1585.39,432.10906378
1494115200,1581.67,1587.38,1585.49,1587.38,273.86282084
1494118800,1584.97,1589.79,1587.1,1588.2,617.87975147
1494122400,1587.69,1600,1588.2,1598.99,755.33822985
1494126000,1588.35,1602.91,1598.64,1601.68,492.67523731
1494129600,1598.85,1603,1601.69,1602.59,404.34197919
1494133200,1600,1603.69,1602.59,1603.39,309.20127806
1494136800,1596.52,1603.4,1603.39,1599.25,293.55449847
1494140400,1582,1599.24,1599.19,1582.03,299.01722678
1494144000,1580.91,1594.5,1582.02,1594.5,261.1776649
1494147600,1590.66,1594.81,1594.5,1593.65,246.58484733
1494151200,1585.42,1594.52,1594.2,1589.65,483.06349112
1494154800,1586.89,1589.69,1589.64,1588.17,199.84466698
1494158400,1570.39,1589.67,1589.42,1577.6,443.76347824
1494162000,1563.87,1579,1577.6,1568.85,617.29537469
1494165600,1568.85,1578.12,1568.85,1576.88,511.3579344
1494169200,1572.74,1580.42,1577.64,1579.4,409.86590859
1494172800,1575.06,1579.99,1578.79,1578.31,487.650763
1494176400,1567.46,1581.99,1577.66,1581.96,699.7884597
1494180000,1569.45,1586.99,1581.97,1583.9,497.79288043
1494183600,1582.63,1596.73,1583.88,1596.73,612.04862668
1494187200,1590,1600,1596.58,1599.96,654.4747114
1494190800,1595.12,1600.83,1599.91,1599.2,571.05861652
1494194400,1599.2,1610.32,1599.2,1609.99,728.56287001
1494198000,1605.92,1618.31,1609.99,1609.57,867.36866324
1494201600,1608,1615.48,1611.1,1613.99,695.51722034
1494205200,1613.67,1629.05,1613.99,1623,1214.49666501
1494208800,1612.67,1625.88,1622.99,1618.21,426.43825011
1494212400,1614.54,1623.85,1617.37,1623.85,486.38115128
1494216000,1619.93,1630,1623.86,1628.48,588.43796795
1494219600,1628.5,1655.74,1628.5,1655.74,1011.9696436
1494223200,1646.45,1670,1655.74,1657.21,672.72422464
